106053,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
106103,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
106153,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
106203,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
106253,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
106303,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
106353,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
106403,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
106453,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
106503,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
106553,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
106603,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
106653,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
106703,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
106753,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
106803,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
106853,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
106903,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
106953,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
107003,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
107053,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
107103,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
107153,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.019
107203,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
107253,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
107303,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
107353,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
107403,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
107453,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
107503,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
107553,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
107603,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
107653,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
107703,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
107753,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
107803,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
107853,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
107903,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
107953,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
108003,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108053,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
108103,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108153,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108203,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108253,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108303,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108353,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108403,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108453,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108503,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
108553,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
108603,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
108653,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
108703,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108753,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108803,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
108853,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
108903,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
108953,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
109003,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.019
109053,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
109103,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
109153,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
109203,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
109253,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
109303,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
109353,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.019
109403,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
109453,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
109503,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.019
109553,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
109603,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
109653,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
109703,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
109753,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
109803,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
109853,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
109903,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
109953,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
110003,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110053,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
110103,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
110153,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110203,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
110253,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
110303,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.019
110353,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110403,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110453,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
110503,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110553,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
110603,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110653,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110703,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
110753,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.019
110803,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110853,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110903,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
110953,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
111003,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
111053,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
111103,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
111153,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
111203,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
111253,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
111303,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
111353,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
111403,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.019
111453,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
111503,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
111553,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
111603,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
111653,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
111703,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
111753,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
111803,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
111853,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
111903,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
111953,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.019
112003,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
112053,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
112103,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
112153,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,0.000,-0.020
112203,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.000,-0.020
112253,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.020
112303,1,0.00,1.00,0.00,0.00,0.00,0.00,6.2151,5.9630,-0.001,-0.019
