33803,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
33853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
33903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
33953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.038
34203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34253,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34303,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34353,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34553,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.017,-0.040
34603,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.017,-0.040
34653,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34703,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34753,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34803,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34853,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
34953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.040
35103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35303,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35353,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.040
35403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35553,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35603,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.040
35653,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35703,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35753,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35803,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.015,-0.039
35903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
35953,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
36003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
36053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
36103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
36153,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
36203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
36253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
36303,1,-1.00,1.00,0.00,0.00,1.71,0.00,5.7380,5.9609,-0.065,-0.038
36353,1,-1.00,1.00,0.00,0.00,0.00,0.00,5.7419,5.9607,-0.075,-0.038
36403,1,-6.00,0.00,0.53,0.00,-0.55,0.00,5.7323,5.9607,-0.037,-0.037
36453,1,-12.00,-2.00,1.11,0.00,0.00,0.00,5.7308,5.9607,-0.025,-0.038
36503,1,-31.00,-2.00,3.28,0.00,1.34,0.00,5.7317,5.9607,0.014,-0.038
36553,1,-42.00,-5.00,4.78,-0.36,0.00,0.00,5.7346,5.9607,0.053,-0.038
36603,1,-64.00,-8.00,8.17,-0.78,4.15,-1.43,5.7511,5.9589,0.138,-0.045
36653,1,-75.00,-10.00,8.17,-0.78,4.15,-1.43,5.7511,5.9589,0.138,-0.045
36703,1,-82.00,-11.00,10.09,-1.14,10.01,-0.24,5.7979,5.9543,0.167,-0.045
36753,1,-79.00,-10.00,11.19,-1.24,16.02,-1.53,5.8955,5.9474,0.058,-0.050
36803,1,-56.00,-4.00,10.40,-0.94,12.76,-0.89,5.9994,5.9386,-0.027,-0.049
36853,1,-39.00,-1.00,8.76,-0.62,9.70,-1.43,6.0448,5.9348,-0.034,-0.048
36903,1,-17.00,5.00,6.76,0.00,7.26,-1.50,6.0751,5.9323,-0.030,-0.047
36953,1,9.00,10.00,2.76,0.80,3.08,0.00,6.1114,5.9321,-0.008,-0.041
37003,1,15.00,10.00,0.00,1.04,1.98,0.00,6.1210,5.9332,-0.010,-0.033
37053,1,21.00,10.00,-1.23,1.13,0.00,1.34,6.1252,5.9357,-0.028,-0.027
37103,1,23.00,10.00,-2.26,1.24,-2.11,0.31,6.1179,5.9411,-0.030,-0.022
37153,1,25.00,8.00,-3.44,1.19,-2.35,1.65,6.1024,5.9495,-0.045,-0.021
37203,1,21.00,6.00,-3.49,1.05,-3.11,0.89,6.0928,5.9534,-0.054,-0.020
37253,1,18.00,3.00,-3.31,0.71,-4.00,1.22,6.0663,5.9597,-0.044,-0.016
37303,1,13.00,3.00,-2.88,0.60,-4.15,1.10,6.0519,5.9618,-0.033,-0.018
37353,1,6.00,0.00,-1.88,0.00,-2.66,1.34,6.0266,5.9647,-0.009,-0.016
37403,1,2.00,-1.00,-1.32,0.00,-1.80,-0.03,6.0188,5.9649,-0.007,-0.016
37453,1,-8.00,-2.00,0.00,0.00,0.00,0.00,6.0134,5.9649,-0.013,-0.016
37503,1,-6.00,-3.00,0.54,0.00,0.00,0.00,6.0134,5.9649,-0.012,-0.016
37553,1,-8.00,-2.00,0.85,0.00,1.10,0.00,6.0144,5.9649,-0.010,-0.016
37603,1,-8.00,-2.00,1.16,0.00,0.15,0.00,6.0157,5.9649,0.012,-0.016
37653,1,-8.00,-2.00,1.24,0.00,1.31,0.00,6.0180,5.9649,0.022,-0.015
37703,1,-7.00,-2.00,1.30,-0.31,1.62,0.00,6.0259,5.9649,0.024,-0.021
37753,1,-9.00,-3.00,1.42,-0.36,1.89,-1.31,6.0310,5.9643,0.022,-0.020
37803,1,-5.00,-4.00,1.11,-0.42,1.65,0.00,6.0412,5.9633,0.019,-0.027
37853,1,-3.00,-2.00,0.91,-0.36,1.28,0.03,6.0462,5.9626,0.016,-0.031
37903,1,4.00,-1.00,0.00,0.00,-0.03,0.00,6.0523,5.9614,0.015,-0.035
37953,1,2.00,-1.00,0.00,0.00,1.25,0.00,6.0540,5.9612,0.004,-0.033
38003,1,1.00,-1.00,0.00,0.00,0.00,0.00,6.0542,5.9612,0.007,-0.034
38053,1,5.00,0.00,-0.59,0.00,0.00,0.00,6.0539,5.9612,0.009,-0.034
38103,1,4.00,0.00,-0.60,0.00,0.00,0.00,6.0539,5.9612,-0.000,-0.034
38153,1,3.00,0.00,-0.63,0.00,0.00,0.00,6.0537,5.9612,-0.008,-0.034
38203,1,3.00,0.00,-0.58,0.00,-2.93,0.00,6.0307,5.9609,0.067,-0.032
38253,1,3.00,-1.00,-0.56,0.00,-0.43,0.00,6.0245,5.9609,0.078,-0.032
38303,1,11.00,0.00,-1.09,0.00,2.26,0.00,6.0274,5.9609,0.046,-0.032
38353,1,21.00,1.00,-2.08,0.00,3.63,0.00,6.0370,5.9609,-0.010,-0.032
38403,1,46.00,1.00,-5.10,0.00,2.26,0.00,6.0652,5.9609,-0.185,-0.032
38453,1,62.00,1.00,-7.10,0.00,-4.30,0.00,6.0640,5.9609,-0.237,-0.033
38503,1,81.00,-1.00,-10.93,0.00,-17.03,0.00,5.9835,5.9609,-0.123,-0.032
38553,1,76.00,-2.00,-11.49,0.00,-19.68,0.00,5.9169,5.9609,-0.020,-0.032
38603,1,44.00,0.00,-9.41,0.00,-12.54,0.00,5.8032,5.9609,0.098,-0.032
38653,1,23.00,1.00,-7.41,0.00,-7.93,0.00,5.7685,5.9607,0.095,-0.031
38703,1,-10.00,0.00,-3.41,0.00,0.00,0.00,5.7465,5.9609,-0.006,-0.032
38753,1,-17.00,0.00,0.00,0.00,-0.03,0.00,5.7471,5.9609,-0.050,-0.032
38803,1,-20.00,-2.00,2.08,0.00,-1.53,0.00,5.7461,5.9609,-0.016,-0.033
38853,1,-20.00,1.00,2.08,0.00,-1.53,0.00,5.7461,5.9609,-0.016,-0.033
38903,1,-19.00,-1.00,2.78,0.00,2.38,0.00,5.7589,5.9609,0.024,-0.033
38953,1,-20.00,-1.00,3.03,0.00,3.05,0.00,5.7687,5.9609,0.024,-0.033
39003,1,-18.00,-1.00,3.05,0.00,3.14,0.00,5.7796,5.9609,0.024,-0.032
39053,1,-14.00,1.00,2.74,0.00,2.41,0.00,5.8015,5.9609,0.024,-0.033
39103,1,-10.00,1.00,2.35,0.00,2.23,0.00,5.8103,5.9609,0.031,-0.032
39153,1,-4.00,0.00,1.79,0.00,1.95,0.00,5.8176,5.9609,0.034,-0.032
39203,1,0.00,2.00,1.79,0.00,1.95,0.00,5.8176,5.9609,0.034,-0.032
39253,1,3.00,1.00,0.00,0.00,1.19,0.00,5.8424,5.9609,0.024,-0.033
39303,1,7.00,1.00,0.00,0.00,0.95,0.00,5.8460,5.9609,0.008,-0.032
39353,1,9.00,1.00,-0.78,0.00,0.00,0.00,5.8468,5.9609,0.009,-0.032
39403,1,8.00,2.00,-1.20,0.00,0.03,0.00,5.8435,5.9609,-0.005,-0.033
39453,1,8.00,2.00,-1.20,0.00,0.03,0.00,5.8435,5.9609,-0.005,-0.033
39503,1,10.00,2.00,-1.48,0.30,-0.70,0.00,5.8351,5.9610,-0.021,-0.028
39553,1,10.00,2.00,-1.57,0.29,-0.98,-0.03,5.8308,5.9614,-0.025,-0.026
39603,1,7.00,1.00,-1.37,0.00,-1.74,0.00,5.8201,5.9622,-0.025,-0.021
39653,1,6.00,1.00,-1.26,0.00,-1.50,0.00,5.8140,5.9624,-0.021,-0.023
39703,1,2.00,1.00,-0.94,0.00,-1.13,0.00,5.8038,5.9624,-0.016,-0.023
39753,1,-1.00,0.00,0.00,0.00,-0.49,0.00,5.8004,5.9624,-0.020,-0.022
39803,1,-3.00,0.00,0.00,0.00,0.00,0.00,5.7986,5.9624,-0.010,-0.023
39853,1,-3.00,0.00,0.00,0.00,0.00,0.00,5.7986,5.9624,-0.010,-0.023
39903,1,-3.00,-1.00,0.00,0.00,0.00,0.00,5.7988,5.9624,-0.011,-0.023
39953,1,-5.00,0.00,0.65,0.00,0.00,0.00,5.7988,5.9624,-0.002,-0.023
40003,1,-5.00,0.00,0.73,0.00,0.00,0.00,5.7994,5.9624,0.005,-0.023
40053,1,-5.00,0.00,0.77,0.00,0.00,0.00,5.8005,5.9624,0.010,-0.023
40103,1,-5.00,0.00,0.83,0.00,0.18,0.00,5.8036,5.9624,0.018,-0.023
40153,1,-5.00,0.00,0.85,0.00,0.24,0.00,5.8059,5.9624,0.021,-0.023
40203,1,-3.00,0.00,0.74,0.00,2.53,0.00,5.8201,5.9624,-0.013,-0.023
40253,1,-2.00,1.00,0.61,0.00,0.15,0.00,5.8257,5.9628,-0.019,-0.024
40303,1,-1.00,0.00,0.00,0.00,1.95,0.00,5.8316,5.9628,-0.030,-0.024
40353,1,-4.00,0.00,0.00,0.00,0.70,0.00,5.8383,5.9626,-0.055,-0.023
40403,1,-16.00,-1.00,1.61,0.00,-1.56,0.00,5.8339,5.9626,-0.018,-0.023
40453,1,-26.00,-2.00,2.70,0.00,0.00,0.00,5.8305,5.9626,0.018,-0.024
40503,1,-41.00,-4.00,4.37,-0.32,-1.13,0.00,5.8287,5.9626,0.064,-0.023
40553,1,-69.00,-9.00,6.31,-0.53,0.00,0.00,5.8284,5.9624,0.132,-0.028
40603,1,-79.00,-11.00,8.31,-0.94,6.26,-1.43,5.8533,5.9607,0.198,-0.037
40653,1,-87.00,-13.00,12.22,-1.50,15.99,-1.01,5.9367,5.9549,0.123,-0.043
40703,1,-83.00,-12.00,12.71,-1.57,17.76,-1.65,5.9959,5.9505,0.061,-0.048
40753,1,-55.00,-3.00,12.35,-1.33,16.48,-0.73,6.0562,5.9455,0.008,-0.048
40803,1,-24.00,3.00,10.35,-0.63,12.94,-1.65,6.1662,5.9353,-0.048,-0.049
40853,1,-8.00,6.00,8.35,0.00,9.37,-0.89,6.2073,5.9330,-0.057,-0.045
40903,1,24.00,12.00,0.00,0.96,3.17,0.00,6.2512,5.9330,-0.017,-0.040
40953,1,33.00,10.00,-2.00,1.14,0.00,0.43,6.2571,5.9348,-0.049,-0.034
41003,1,41.00,11.00,-5.03,1.39,-4.36,1.34,6.2397,5.9405,-0.060,-0.021
41053,1,45.00,11.00,-6.03,1.45,-5.28,0.52,6.2218,5.9447,-0.059,-0.021
41103,1,34.00,8.00,-5.95,1.31,-6.93,1.53,6.1777,5.9539,-0.051,-0.019
41153,1,28.00,7.00,-5.42,1.18,-7.11,0.82,6.1522,5.9582,-0.035,-0.018
41203,1,15.00,3.00,-3.85,0.76,-4.67,0.31,6.1087,5.9647,-0.006,-0.015
41253,1,7.00,1.00,-2.81,0.51,-2.90,0.76,6.0939,5.9670,-0.006,-0.014
41303,1,-5.00,-2.00,-0.79,0.00,-1.40,0.00,6.0803,5.9687,-0.018,-0.013
41353,1,-8.00,-2.00,0.00,0.00,0.00,0.00,6.0792,5.9687,-0.023,-0.013
41403,1,-12.00,-4.00,0.90,0.00,0.00,0.00,6.0792,5.9687,-0.022,-0.013
41453,1,-13.00,-4.00,1.74,-0.46,0.27,0.00,6.0815,5.9687,0.005,-0.018
41503,1,-14.00,-3.00,1.74,-0.46,0.27,0.00,6.0815,5.9687,0.005,-0.018
41553,1,-14.00,-4.00,2.10,-0.52,2.08,-0.03,6.0947,5.9664,0.023,-0.028
41603,1,-11.00,-3.00,2.02,-0.48,1.98,0.03,6.1024,5.9655,0.022,-0.032
41653,1,-7.00,-2.00,1.63,-0.35,2.47,-1.34,6.1204,5.9635,0.007,-0.034
41703,1,-4.00,-2.00,1.30,-0.32,1.62,0.00,6.1284,5.9628,0.001,-0.038
41753,1,-1.00,-1.00,0.91,0.00,0.46,0.00,6.1338,5.9620,-0.001,-0.040
41803,1,3.00,1.00,0.00,0.00,0.00,0.00,6.1375,5.9618,-0.001,-0.038
41853,1,4.00,0.00,0.00,0.00,0.06,0.00,6.1371,5.9618,0.000,-0.038
41903,1,5.00,0.00,-0.65,0.00,0.00,0.00,6.1367,5.9618,-0.007,-0.038
41953,1,5.00,0.00,-0.72,0.00,0.00,0.00,6.1363,5.9618,-0.015,-0.038
42003,1,5.00,0.00,-0.77,0.00,-0.06,0.00,6.1350,5.9618,-0.018,-0.038
42053,1,5.00,0.00,-0.83,0.00,-1.46,0.00,6.1311,5.9618,-0.026,-0.038
42103,1,5.00,0.00,-0.85,0.00,0.00,0.00,6.1290,5.9618,-0.030,-0.038
42153,1,5.00,0.00,-0.86,0.00,-1.50,0.00,6.1259,5.9618,-0.034,-0.038
42203,1,3.00,0.00,-0.68,0.00,-1.19,0.00,6.1204,5.9618,-0.033,-0.038
42253,1,3.00,0.00,-0.64,0.00,-0.21,0.00,6.1177,5.9618,-0.036,-0.038
42303,1,0.00,-1.00,0.00,0.00,-1.46,0.00,6.1154,5.9618,-0.032,-0.038
42353,1,0.00,1.00,0.00,0.00,-0.73,0.00,6.0995,5.9614,0.027,-0.036
42403,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.0976,5.9614,0.032,-0.037
42453,1,4.00,0.00,0.00,0.00,0.00,0.00,6.0922,5.9614,0.053,-0.036
42503,1,11.00,0.00,-0.92,0.00,1.50,0.00,6.0930,5.9614,0.049,-0.037
42553,1,36.00,1.00,-3.54,0.00,3.14,0.00,6.1083,5.9614,-0.056,-0.037
42603,1,53.00,2.00,-5.54,0.00,3.30,0.00,6.1206,5.9614,-0.152,-0.037
42653,1,90.00,-1.00,-9.54,0.00,-7.93,0.00,6.1043,5.9614,-0.247,-0.037
42703,1,101.00,-1.00,-11.54,0.00,-13.92,0.00,6.0646,5.9614,-0.211,-0.037
42753,1,99.00,-2.00,-15.25,0.00,-21.88,0.00,5.9294,5.9614,-0.031,-0.037
42803,1,84.00,0.00,-14.56,0.00,-21.06,0.00,5.8540,5.9614,0.046,-0.037
42853,1,39.00,2.00,-10.71,0.00,-12.05,0.00,5.7428,5.9612,0.096,-0.035
42903,1,15.00,1.00,-8.71,0.00,-6.78,0.00,5.7100,5.9612,0.067,-0.035
42953,1,-15.00,0.00,-4.71,0.00,-1.86,0.00,5.6866,5.9612,-0.053,-0.036
43003,1,-21.00,-2.00,-4.71,0.00,-1.86,0.00,5.6866,5.9612,-0.053,-0.036
43053,1,-27.00,-1.00,-0.71,0.00,-5.52,0.00,5.6483,5.9612,-0.053,-0.036
43103,1,-30.00,-1.00,1.29,0.00,-4.36,0.00,5.6297,5.9612,0.009,-0.036
43153,1,-34.00,-3.00,3.29,0.00,-1.22,0.00,5.6192,5.9612,0.063,-0.036
43203,1,-44.00,-4.00,5.98,-0.44,6.32,0.00,5.6389,5.9612,0.085,-0.041
43253,1,-49.00,-4.00,6.85,-0.49,8.36,0.00,5.6669,5.9601,0.060,-0.042
43303,1,-37.00,-2.00,6.53,-0.42,9.19,-0.03,5.7338,5.9574,-0.009,-0.045
43353,1,-26.00,0.00,5.62,0.00,7.05,-1.56,5.7657,5.9561,-0.029,-0.045
43403,1,-9.00,2.00,3.34,0.00,2.41,0.00,5.7992,5.9559,-0.015,-0.044
43453,1,0.00,4.00,2.05,0.00,0.52,0.00,5.8048,5.9559,0.013,-0.044
43503,1,6.00,4.00,0.91,0.44,0.00,0.00,5.8059,5.9559,0.032,-0.043
43553,1,9.00,3.00,0.00,0.43,-0.03,1.50,5.8075,5.9568,0.048,-0.036
43603,1,8.00,4.00,-0.97,0.51,0.00,0.00,5.8115,5.9584,0.018,-0.028
43653,1,7.00,3.00,-1.05,0.48,0.00,0.00,5.8117,5.9593,0.004,-0.025
43703,1,11.00,1.00,-1.37,0.34,-0.92,1.43,5.8096,5.9605,-0.002,-0.023
43753,1,11.00,2.00,-1.57,0.32,-1.46,0.00,5.8063,5.9612,-0.009,-0.022
43803,1,9.00,3.00,-1.56,0.36,-1.56,1.53,5.7988,5.9628,-0.023,-0.021
43853,1,7.00,2.00,-1.51,0.31,-1.28,0.00,5.7890,5.9643,-0.027,-0.016
43903,1,8.00,1.00,-1.49,0.00,-1.10,0.00,5.7843,5.9651,-0.027,-0.015
43953,1,3.00,1.00,-1.34,0.00,-1.53,0.00,5.7796,5.9653,-0.033,-0.017
44003,1,2.00,-1.00,-0.99,0.00,-1.50,0.00,5.7718,5.9653,-0.041,-0.016
44053,1,1.00,-1.00,-0.73,0.00,-0.92,0.00,5.7685,5.9653,-0.039,-0.017
44103,1,0.00,-1.00,0.00,0.00,0.06,0.00,5.7630,5.9655,-0.029,-0.018
44153,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.7620,5.9655,-0.026,-0.018
44203,1,-4.00,-1.00,0.00,0.00,-0.06,0.00,5.7624,5.9655,-0.028,-0.018
44253,1,-4.00,-1.00,0.00,0.00,0.00,0.00,5.7624,5.9655,-0.028,-0.018
44303,1,-4.00,-1.00,0.58,0.00,0.00,0.00,5.7624,5.9655,-0.020,-0.017
44353,1,-2.00,0.00,0.00,0.00,0.00,0.00,5.7628,5.9655,-0.013,-0.017
44403,1,-3.00,0.00,0.53,0.00,0.00,0.00,5.7637,5.9655,-0.009,-0.017
44453,1,-4.00,-1.00,0.59,0.00,0.00,0.00,5.7643,5.9655,-0.004,-0.017
44503,1,-4.00,-1.00,0.62,0.00,-0.06,0.00,5.7657,5.9655,-0.001,-0.018
44553,1,-4.00,-1.00,0.67,0.00,-0.03,0.00,5.7695,5.9655,0.001,-0.017
44603,1,-4.00,-1.00,0.68,0.00,-0.06,0.00,5.7712,5.9655,0.004,-0.017
44653,1,-2.00,0.00,0.57,0.00,-0.06,0.00,5.7745,5.9655,0.010,-0.018
44703,1,-1.00,0.00,0.00,0.00,2.35,0.00,5.7831,5.9655,-0.020,-0.017
44753,1,0.00,0.00,0.00,0.00,1.34,0.00,5.7894,5.9656,-0.042,-0.018
44803,1,-2.00,-1.00,0.00,0.00,0.00,0.00,5.7892,5.9656,-0.039,-0.018
44853,1,-6.00,0.00,0.56,0.00,0.00,0.00,5.7894,5.9656,-0.040,-0.018
44903,1,-18.00,-2.00,1.80,0.00,0.00,0.00,5.7867,5.9656,-0.007,-0.018
44953,1,-27.00,-3.00,2.89,0.00,-1.37,0.00,5.7848,5.9656,0.029,-0.019
45003,1,-53.00,-8.00,4.49,-0.44,0.00,0.00,5.7816,5.9656,0.081,-0.018
45053,1,-65.00,-9.00,6.49,-0.77,3.11,0.00,5.7952,5.9645,0.144,-0.026
45103,1,-76.00,-11.00,10.40,-1.26,10.04,-1.46,5.8399,5.9610,0.164,-0.037
45153,1,-78.00,-12.00,11.32,-1.43,14.34,-0.31,5.8847,5.9582,0.131,-0.043
45203,1,-60.00,-6.00,10.65,-1.19,15.93,-1.37,5.9954,5.9499,0.009,-0.048
45253,1,-50.00,-3.00,9.64,-0.88,13.92,-0.79,6.0498,5.9457,-0.046,-0.047
45303,1,-15.00,3.00,5.72,0.00,6.38,-0.27,6.1202,5.9409,-0.070,-0.050
45353,1,0.00,7.00,3.72,0.32,2.75,0.00,6.1355,5.9407,-0.048,-0.046
45403,1,23.00,8.00,-0.28,0.87,0.00,0.64,6.1399,5.9419,0.008,-0.040
45453,1,24.00,9.00,-1.90,1.02,0.00,0.98,6.1390,5.9436,0.001,-0.034
45503,1,24.00,9.00,-3.11,1.18,-1.53,0.06,6.1357,5.9488,-0.049,-0.023
45553,1,24.00,9.00,-3.41,1.21,-2.14,0.43,6.1292,5.9524,-0.064,-0.021
45603,1,22.00,6.00,-3.61,0.97,-4.30,0.46,6.1045,5.9589,-0.058,-0.019
45653,1,19.00,3.00,-3.43,0.75,-4.64,1.07,6.0874,5.9620,-0.042,-0.015
45703,1,16.00,2.00,-3.14,0.56,-4.46,1.50,6.0705,5.9641,-0.024,-0.013
45753,1,5.00,-1.00,-1.86,0.00,-2.50,-0.06,6.0452,5.9668,-0.008,-0.013
45803,1,0.00,-1.00,-1.18,0.00,-1.37,0.00,6.0387,5.9670,-0.012,-0.014
