20653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
20703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
20753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
20803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
20853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
20903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
20953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
21953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
22953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
23953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
24953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
25953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
26953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
27953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
28953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29703,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29753,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29803,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29853,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29903,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
29953,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30003,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30053,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30103,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30153,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30203,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30253,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30303,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30353,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30403,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30453,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30503,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30553,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30603,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
30653,0,0.00,0.00,0.00,0.00,0.03,0.00,6.2446,6.1045,0.290,0.000
