240062,1,-6.00,-39.00,0.44,-6.63,0.00,-6.10,0.6455,6.1908,-0.031,-0.050
247612,1,-3.00,1.00,0.38,0.00,0.00,0.00,0.6354,0.0199,0.011,-0.036
247662,1,-3.00,2.00,0.36,0.00,0.00,0.00,0.6363,0.0199,0.012,-0.036
247712,1,-3.00,1.00,0.35,0.00,0.98,0.00,0.6373,0.0199,0.015,-0.036
247762,1,0.00,-2.00,0.00,0.00,0.00,0.00,0.6388,0.0199,0.013,-0.036
247812,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.6388,0.0199,0.013,-0.036
247862,1,0.00,-2.00,0.00,0.00,0.00,0.00,0.6390,0.0199,0.013,-0.036
247912,1,1.00,-3.00,0.00,0.00,0.00,0.00,0.6390,0.0199,0.013,-0.036
247962,1,0.00,-3.00,0.00,-0.54,0.00,-0.49,0.6390,0.0184,0.013,-0.038
248012,1,2.00,-3.00,0.00,-0.58,0.00,-0.43,0.6392,0.0165,0.012,-0.037
248062,1,1.00,-6.00,0.00,-0.85,0.00,-0.27,0.6392,0.0146,0.013,-0.039
248112,1,2.00,-6.00,0.00,-1.02,0.00,-1.31,0.6392,0.0111,0.012,-0.040
248162,1,2.00,-8.00,0.00,-1.49,0.00,-1.04,0.6392,0.0013,0.012,-0.042
248212,1,1.00,-9.00,0.00,-1.65,0.00,-1.56,0.6392,6.2782,0.012,-0.043
248262,1,2.00,-10.00,0.00,-1.83,0.00,-2.14,0.6392,6.2717,0.012,-0.042
248312,1,2.00,-11.00,0.00,-2.02,0.00,-1.19,0.6392,6.2642,0.012,-0.044
248362,1,2.00,-18.00,0.00,-2.02,0.00,-1.19,0.6392,6.2642,0.012,-0.044
248412,0,4.00,-21.00,0.00,0.00,0.00,-3.36,0.6394,6.2372,0.011,-0.052
248462,0,4.00,-21.00,0.00,0.00,0.00,0.00,0.6394,6.2358,0.012,-0.046
248512,0,4.00,-21.00,0.00,0.00,0.00,0.00,0.6394,6.2358,0.012,-0.047
248562,0,4.00,-21.00,0.00,0.00,0.00,0.00,0.6394,6.2358,0.012,-0.046
248612,1,8.00,-50.00,-0.96,-1.50,0.00,0.00,0.6394,6.2358,0.012,-0.046
248662,1,11.00,-55.00,-1.03,-3.00,-1.53,-1.13,0.6390,6.2305,-0.004,-0.051
248712,1,8.00,-59.00,-0.96,-4.50,0.06,-2.53,0.6375,6.2170,-0.016,-0.052
248762,1,10.00,-59.00,-1.03,-6.00,-0.73,-4.46,0.6348,6.1946,-0.019,-0.050
248812,1,10.00,-50.00,-1.11,-9.00,-1.10,-8.30,0.6285,6.1323,-0.032,-0.041
248862,1,10.00,-42.00,-1.11,-10.33,-1.83,-9.46,0.6227,6.0905,-0.027,-0.033
248912,1,9.00,-28.00,-1.07,-8.83,-2.17,-8.94,0.6129,6.0450,-0.009,-0.042
248962,1,7.00,-17.00,-0.95,-7.33,-1.28,-8.97,0.6051,6.0078,0.002,-0.043
249012,1,6.00,2.00,-0.84,-5.83,-0.34,-6.29,0.6014,5.9783,-0.001,-0.051
249062,1,0.00,28.00,-0.37,-2.83,0.00,-4.33,0.5949,5.9361,0.000,-0.054
249112,1,-1.00,35.00,0.00,-1.33,-1.07,-2.99,0.5916,5.9235,0.005,-0.052
249162,1,-3.00,42.00,0.00,0.17,0.00,-1.62,0.5907,5.9179,0.011,-0.051
249212,1,-1.00,48.00,0.00,3.17,0.00,1.22,0.5905,5.9198,0.011,-0.027
249262,1,-2.00,49.00,0.00,4.67,0.00,2.26,0.5905,5.9296,0.012,-0.015
249312,1,-3.00,48.00,0.00,6.17,0.00,4.58,0.5905,5.9484,0.011,-0.016
249362,1,-2.00,45.00,0.00,7.67,0.00,5.49,0.5905,5.9712,0.012,-0.012
249412,1,-4.00,29.00,0.00,7.82,0.00,9.13,0.5905,6.0347,0.011,0.002
249462,1,-2.00,21.00,0.00,6.45,0.00,6.81,0.5905,6.0619,0.011,0.017
249512,1,-3.00,11.00,0.00,4.95,0.00,6.90,0.5905,6.0895,0.011,0.013
249562,1,-2.00,-14.00,0.00,0.00,0.00,5.28,0.5905,6.1121,0.011,0.007
249612,1,-5.00,-26.00,0.44,-1.50,0.00,0.00,0.5905,6.1292,0.018,0.000
249662,1,-2.00,-30.00,0.00,-3.00,0.00,-0.09,0.5907,6.1269,0.023,-0.019
249712,1,-5.00,-35.00,0.46,-4.50,0.00,-2.04,0.5907,6.1169,0.024,-0.032
249762,1,-3.00,-33.00,0.38,-5.88,0.00,-4.49,0.5911,6.0976,0.030,-0.032
249812,1,-5.00,-29.00,0.46,-5.96,0.00,-5.92,0.5916,6.0713,0.034,-0.029
249862,1,-5.00,-9.00,0.50,-4.00,1.53,-5.55,0.5934,6.0264,0.041,-0.045
249912,1,-4.00,-1.00,0.47,-2.50,0.00,-3.81,0.5943,6.0082,0.046,-0.043
249962,1,-3.00,10.00,0.41,-1.00,0.03,-2.56,0.5955,5.9984,0.047,-0.045
250012,1,-2.00,15.00,0.33,0.50,1.50,-1.43,0.5964,5.9950,0.049,-0.045
250062,1,-2.00,24.00,0.00,3.34,0.00,0.49,0.5980,5.9975,0.054,-0.018
250112,1,-1.00,24.00,0.00,4.02,0.00,2.59,0.5985,6.0082,0.052,-0.002
250162,1,-1.00,24.00,0.00,4.43,0.00,3.78,0.5985,6.0230,0.052,-0.001
250212,1,3.00,17.00,0.00,4.08,0.00,3.39,0.5985,6.0550,0.052,0.012
250262,1,-1.00,12.00,0.00,3.45,0.00,3.91,0.5987,6.0705,0.051,0.016
250312,1,3.00,3.00,0.00,2.32,0.00,3.66,0.5987,6.0855,0.051,0.014
250362,0,4.00,1.00,0.00,0.00,0.00,1.89,0.5987,6.1016,0.051,0.010
250412,0,4.00,1.00,0.00,0.00,0.00,0.00,0.5987,6.1024,0.051,0.007
250462,1,1.00,-11.00,0.00,-1.50,0.00,0.00,0.5987,6.1024,0.051,0.007
250512,1,-2.00,-17.00,0.00,-2.82,0.00,-1.34,0.5989,6.1004,0.050,-0.011
250562,1,4.00,-14.00,0.00,-2.84,0.00,-2.81,0.5989,6.0803,0.050,-0.025
250612,1,5.00,-9.00,-0.44,-2.46,0.00,-3.05,0.5989,6.0682,0.050,-0.027
250662,1,1.00,-4.00,0.00,-1.81,0.00,-2.53,0.5989,6.0588,0.042,-0.030
250712,1,1.00,0.00,0.00,-1.08,0.00,-1.95,0.5989,6.0517,0.043,-0.034
250762,0,1.00,0.00,0.00,0.00,0.00,0.00,0.5989,6.0477,0.044,-0.034
250812,0,1.00,0.00,0.00,0.00,0.00,0.00,0.5989,6.0477,0.044,-0.035
250862,1,3.00,9.00,0.00,1.50,0.00,0.00,0.5989,6.0477,0.044,-0.034
250912,1,5.00,10.00,-0.46,1.97,0.00,0.46,0.5989,6.0537,0.044,-0.002
250962,1,3.00,9.00,-0.38,1.94,0.00,1.53,0.5987,6.0596,0.036,0.008
251012,0,3.00,9.00,0.00,0.00,0.03,1.56,0.5984,6.0663,0.032,0.009
251062,1,3.00,6.00,-0.48,1.48,0.00,0.00,0.5982,6.0669,0.034,0.008
251112,0,3.00,6.00,0.00,0.00,0.00,1.13,0.5970,6.0771,0.024,0.012
251162,1,2.00,4.00,0.00,0.84,0.00,0.00,0.5966,6.0776,0.027,0.010
251212,0,1.00,0.00,0.00,0.00,0.00,1.01,0.5966,6.0818,0.027,0.012
251262,0,1.00,0.00,0.00,0.00,0.00,0.00,0.5966,6.0822,0.026,0.013
251312,1,1.00,-3.00,0.00,-0.63,0.00,0.00,0.5964,6.0822,0.027,0.012
251362,1,3.00,-4.00,0.00,-0.71,0.00,0.00,0.5964,6.0822,0.027,0.002
251412,1,3.00,-4.00,0.00,-0.76,0.00,-0.27,0.5964,6.0813,0.027,-0.008
251462,1,-1.00,-4.00,0.00,-0.79,0.00,-0.06,0.5964,6.0790,0.027,-0.013
251512,1,0.00,-3.00,0.00,-0.73,0.00,0.03,0.5964,6.0767,0.027,-0.019
251562,1,0.00,-3.00,0.00,-0.69,0.00,-0.03,0.5964,6.0742,0.027,-0.019
251612,1,3.00,-1.00,0.00,-0.50,0.00,-0.03,0.5964,6.0719,0.027,-0.021
251662,1,-1.00,-1.00,0.00,0.00,0.00,0.00,0.5964,6.0684,0.027,-0.024
251712,1,1.00,0.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
251762,1,1.00,1.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
251812,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
251862,1,2.00,2.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
251912,1,0.00,1.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
251962,1,0.00,1.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
252012,1,1.00,1.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
252062,1,0.00,2.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
252112,1,0.00,2.00,0.00,0.00,0.00,0.00,0.5964,6.0680,0.027,-0.022
252162,1,1.00,3.00,0.00,0.50,0.00,0.00,0.5964,6.0680,0.027,-0.021
252212,1,0.00,2.00,0.00,0.47,0.00,0.00,0.5964,6.0680,0.027,-0.013
252262,1,1.00,4.00,0.00,0.62,0.00,0.92,0.5964,6.0684,0.027,-0.011
252312,1,-1.00,3.00,0.00,0.63,0.00,0.00,0.5964,6.0711,0.027,0.003
252362,1,0.00,3.00,0.00,0.63,0.00,-0.06,0.5964,6.0728,0.027,0.006
252412,1,0.00,3.00,0.00,0.63,0.00,0.37,0.5964,6.0748,0.027,0.006
252462,1,1.00,4.00,0.00,0.63,0.00,0.37,0.5964,6.0748,0.027,0.006
252512,1,2.00,1.00,0.00,0.00,0.00,0.46,0.5964,6.0807,0.027,0.011
252562,1,0.00,1.00,0.00,0.00,0.00,0.00,0.5964,6.0809,0.027,0.012
252612,1,1.00,0.00,0.00,0.00,0.00,0.00,0.5964,6.0809,0.027,0.012
252662,1,3.00,1.00,0.00,0.00,0.00,0.00,0.5964,6.0809,0.027,0.012
252712,1,3.00,-1.00,0.00,0.00,0.00,0.00,0.5964,6.0809,0.028,0.012
252762,1,3.00,-1.00,0.00,0.00,0.00,0.00,0.5964,6.0809,0.027,0.012
252812,1,3.00,0.00,0.00,0.00,0.00,0.00,0.5964,6.0809,0.027,0.013
252862,1,4.00,1.00,-0.40,0.00,0.00,0.00,0.5964,6.0809,0.027,0.012
252912,0,2.00,0.00,0.00,0.00,0.00,0.00,0.5959,6.0809,0.024,0.012
252962,1,0.00,0.00,0.00,0.00,0.00,0.00,0.5959,6.0809,0.023,0.012
253012,0,0.00,0.00,0.00,0.00,0.00,0.00,0.5959,6.0809,0.024,0.012
253062,1,1.00,0.00,0.00,0.00,0.00,0.00,0.5959,6.0809,0.024,0.012
253112,1,3.00,-1.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
253162,1,1.00,1.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
253212,1,2.00,1.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253262,1,2.00,1.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253312,1,2.00,1.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253362,1,1.00,0.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
253412,1,3.00,1.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253462,1,3.00,1.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253512,1,1.00,0.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253562,1,1.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.013
253612,0,1.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
253662,0,1.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253712,0,1.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253762,0,1.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
253812,0,1.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253862,1,3.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
253912,0,3.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
253962,0,3.00,2.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
254012,1,-1.00,0.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.025,0.012
254062,1,4.00,3.00,0.00,0.00,0.00,0.00,0.5957,6.0809,0.024,0.012
254112,1,4.00,3.00,0.00,0.50,0.00,0.00,0.5957,6.0809,0.024,0.012
254162,1,4.00,3.00,-0.40,0.55,0.00,1.62,0.5957,6.0817,0.024,0.015
254212,1,6.00,4.00,-0.50,0.67,0.00,0.03,0.5953,6.0845,0.018,0.015
254262,1,4.00,3.00,-0.47,0.65,0.03,0.82,0.5941,6.0876,0.016,0.011
254312,1,2.00,2.00,-0.36,0.60,-0.76,1.19,0.5918,6.0935,0.012,0.013
254362,1,1.00,3.00,0.00,0.61,0.06,1.28,0.5909,6.0962,0.007,0.014
254412,1,2.00,2.00,0.00,0.54,0.00,-0.03,0.5905,6.0991,0.009,0.011
254462,0,0.00,0.00,0.00,0.00,0.00,1.31,0.5903,6.1016,0.011,0.012
254512,1,2.00,0.00,0.00,0.00,0.00,0.00,0.5903,6.1018,0.010,0.009
254562,1,-2.00,1.00,0.00,0.00,0.00,0.00,0.5903,6.1018,0.010,0.009
254612,0,-2.00,1.00,0.00,0.00,0.00,0.00,0.5901,6.1018,0.011,0.009
254662,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.5901,6.1018,0.011,0.009
254712,1,-2.00,2.00,0.00,0.00,0.00,0.00,0.5901,6.1018,0.011,0.009
254762,1,-3.00,4.00,0.00,0.44,0.00,0.00,0.5901,6.1018,0.011,0.009
254812,1,-1.00,6.00,0.00,0.77,-1.10,0.03,0.5899,6.1033,0.015,0.010
254862,1,-3.00,8.00,0.00,1.05,0.00,1.34,0.5899,6.1075,0.011,0.008
254912,0,-3.00,8.00,0.00,0.00,0.00,1.10,0.5899,6.1162,0.012,0.009
254962,1,0.00,10.00,0.00,1.50,0.00,0.00,0.5899,6.1166,0.012,0.005
255012,1,-4.00,10.00,0.00,1.50,0.00,0.00,0.5899,6.1166,0.012,0.005
255062,1,-1.00,14.00,0.00,2.49,0.00,2.59,0.5897,6.1392,0.012,0.002
255112,1,-2.00,13.00,0.00,2.58,0.00,2.66,0.5897,6.1518,0.013,-0.001
255162,1,1.00,15.00,0.00,2.81,0.00,2.75,0.5897,6.1633,0.013,-0.004
255212,1,-1.00,13.00,0.00,2.78,0.00,3.08,0.5897,6.1768,0.012,-0.007
255262,1,0.00,10.00,0.00,2.51,0.00,2.41,0.5897,6.1885,0.013,-0.005
