8,0.00,0.0599,0.0804,-0.074,-0.002
95403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
95953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
96953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
97953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
98953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
99953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
100953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
101953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
102953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
103953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104403,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104453,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104503,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104553,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104603,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104653,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104703,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104753,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104803,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104853,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104903,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
104953,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105003,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105053,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105103,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105153,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105203,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105253,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105303,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
105353,0,0.00,0.00,0.00,0.00,-3.88,0.00,0.0599,0.0804,-0.074,-0.002
