22653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
22703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
22753,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
22803,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
22853,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
22903,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
22953,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23003,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
23053,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23103,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23153,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
23203,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
23253,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
23303,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
23353,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
23453,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
23503,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23553,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23603,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
23653,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
23703,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23803,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
23853,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
23903,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
23953,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24003,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24053,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24153,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24203,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
24253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
24303,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24353,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
24403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
24453,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
24503,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24553,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
24603,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
24703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
24753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
24803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
24853,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
24903,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
24953,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25003,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25053,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
25103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
25153,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
25203,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
25253,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
25303,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
25353,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
25453,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
25503,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
25553,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25603,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25653,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
25753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
25803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
25853,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25903,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
25953,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26003,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26053,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26153,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26203,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
26303,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
26353,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
26403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
26453,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26503,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
26553,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
26603,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
26853,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
26903,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
26953,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
27003,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
27053,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27103,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27153,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
27203,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27303,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
27353,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
27403,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
27453,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
27503,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27603,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
27703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
27753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
27803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27853,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
27903,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
27953,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28003,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28053,1,-2.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28153,1,-2.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28203,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28303,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28353,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
28453,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28503,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28553,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28603,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
28653,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
28703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28753,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
28853,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
28903,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
28953,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29003,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29053,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
29153,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
29203,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29253,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29303,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
29353,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29453,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
29503,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
29553,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
29603,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
29703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29853,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29903,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
29953,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
30003,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30053,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30153,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30203,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
30253,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
30303,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30353,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
30403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
30453,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30503,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
30553,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
30603,1,-2.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
30653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
30703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
30803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
30853,1,-2.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
30903,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
30953,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31003,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
31053,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
31103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
31153,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
31203,1,-2.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31253,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31303,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
31353,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31453,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
31503,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
31553,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
31603,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
31653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31703,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
31753,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31803,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
31853,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
31903,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
31953,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
32003,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
32053,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
32103,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
32153,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
32203,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
32253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
32303,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
32353,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
32403,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
32453,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.022
32503,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.022
32553,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
32603,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.020,-0.021
32653,1,0.00,-2.00,0.00,0.00,0.00,0.00,6.2673,5.9365,-0.019,-0.021
