241003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
241103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
241153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
241253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241303,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
241353,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
241553,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.013,-0.024
241603,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241653,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
241703,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241753,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.011,-0.023
241803,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
241853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
241953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
242053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.011,-0.024
242103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.011,-0.024
242253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.011,-0.024
242303,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.013,-0.024
242353,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242553,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
242603,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242653,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
242703,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242753,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.013,-0.024
242803,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
242853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
242953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
243053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
243203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243303,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243353,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
243453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.013,-0.024
243553,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243603,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243653,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243703,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243753,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
243803,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
243853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
243953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
244103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.011,-0.024
244153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244303,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244353,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244553,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244603,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244653,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244703,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.011,-0.023
244753,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244803,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
244903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
244953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
245053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
245253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.011,-0.024
245303,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245353,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245553,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245603,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245653,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
245703,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245753,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
245803,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
245953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
246003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
246053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
246103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
246153,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
246203,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
246253,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
246303,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
246353,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
246403,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
246453,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.023
246503,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.013,-0.024
246553,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3244,5.9469,-0.025,-0.026
246603,1,-2.00,1.00,0.00,0.00,-2.08,0.00,5.3225,5.9469,-0.014,-0.026
246653,1,-8.00,0.00,1.01,0.00,0.00,0.00,5.3148,5.9474,0.010,-0.029
246703,1,-17.00,-2.00,2.13,0.00,1.86,0.00,5.3175,5.9474,0.013,-0.029
246753,1,-17.00,-2.00,2.79,0.00,1.50,0.00,5.3242,5.9474,0.016,-0.029
246803,1,-17.00,-1.00,3.60,0.00,4.46,0.00,5.3428,5.9474,0.029,-0.028
246853,1,-16.00,-1.00,3.61,0.00,3.36,0.00,5.3580,5.9474,0.022,-0.029
246903,1,-11.00,-1.00,3.01,0.00,2.50,0.00,5.3868,5.9474,0.010,-0.029
246953,1,-8.00,0.00,2.54,0.00,2.75,0.00,5.3961,5.9474,0.013,-0.029
247003,1,-13.00,-1.00,2.51,0.00,1.19,0.00,5.4115,5.9474,0.018,-0.029
247053,1,-21.00,-2.00,3.42,0.00,2.41,0.00,5.4170,5.9474,0.031,-0.028
247103,1,-43.00,-6.00,6.49,-0.51,5.34,0.00,5.4462,5.9474,0.029,-0.034
247153,1,-49.00,-8.00,8.31,-0.75,7.23,0.00,5.4704,5.9474,0.025,-0.041
247203,1,-60.00,-10.00,11.22,-1.13,10.07,0.00,5.5315,5.9447,0.034,-0.052
247253,1,-65.00,-11.00,12.51,-1.30,10.71,-1.56,5.5714,5.9411,0.037,-0.054
247303,1,-73.00,-11.00,14.71,-1.49,14.19,-1.37,5.6610,5.9317,0.046,-0.052
247353,1,-78.00,-12.00,15.74,-1.56,14.59,-1.71,5.7158,5.9258,0.038,-0.052
247403,1,-78.00,-8.00,16.82,-1.41,16.36,-1.80,5.8224,5.9152,0.057,-0.052
247453,1,-77.00,-6.00,16.90,-1.18,16.42,-0.89,5.8845,5.9106,0.050,-0.053
247503,1,-72.00,-1.00,16.69,-0.65,17.37,-1.04,6.0074,5.9031,0.035,-0.054
247553,1,-67.00,1.00,15.93,-0.33,16.85,-0.18,6.0696,5.9014,0.027,-0.055
247603,1,-57.00,5.00,14.58,0.00,15.35,0.00,6.1271,5.9005,0.032,-0.057
247653,1,-36.00,9.00,10.86,0.77,12.33,0.00,6.2305,5.9001,0.016,-0.049
247703,1,-29.00,12.00,9.08,1.14,9.86,0.00,6.2678,5.9001,0.022,-0.037
247753,1,-18.00,13.00,6.00,1.54,7.35,1.43,0.0450,5.9043,0.015,-0.020
247803,1,-14.00,13.00,4.86,1.65,5.52,0.70,0.0674,5.9079,0.013,-0.014
247853,1,-10.00,11.00,3.27,1.61,3.33,1.71,0.0981,5.9189,0.017,-0.008
247903,1,-15.00,9.00,3.34,1.47,3.02,2.04,0.1092,5.9244,0.018,-0.009
247953,1,-27.00,3.00,3.82,1.22,2.84,1.50,0.1186,5.9300,0.029,-0.011
248003,1,-32.00,1.00,5.18,0.78,4.33,0.12,0.1439,5.9390,0.034,-0.011
248053,1,-38.00,-3.00,6.51,0.30,5.07,0.09,0.1631,5.9417,0.035,-0.012
248103,1,-55.00,-9.00,8.20,0.00,5.86,0.00,0.1863,5.9426,0.049,-0.010
248153,1,-61.00,-11.00,10.20,-0.71,9.19,0.09,0.2432,5.9428,0.034,-0.013
248203,1,-66.00,-12.00,12.18,-1.04,10.50,0.00,0.2827,5.9428,0.038,-0.023
248253,1,-66.00,-11.00,13.15,-1.24,13.28,-0.70,0.3638,5.9398,0.041,-0.039
248303,1,-61.00,-11.00,13.53,-1.47,13.55,-1.77,0.4601,5.9332,0.032,-0.048
248353,1,-58.00,-9.00,13.25,-1.38,13.79,-0.58,0.5080,5.9290,0.030,-0.050
248403,1,-48.00,-4.00,11.78,-0.96,13.00,-1.16,0.5978,5.9194,0.040,-0.049
248453,1,-40.00,-3.00,10.60,-0.74,11.96,-0.37,0.6411,5.9160,0.034,-0.049
248503,1,-28.00,3.00,8.83,0.00,8.58,0.00,0.7171,5.9114,0.050,-0.054
248553,1,-19.00,7.00,6.98,0.00,7.93,0.00,0.7460,5.9112,0.061,-0.052
248603,1,-12.00,7.00,4.36,0.71,5.83,0.00,0.7918,5.9112,0.049,-0.043
