241003,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.3208,5.9461,-0.012,-0.024
248653,1,-8.00,8.00,4.36,0.71,5.83,0.00,0.7918,5.9112,0.049,-0.043
248703,1,-11.00,8.00,3.62,0.87,5.25,2.29,0.8298,5.9118,0.032,-0.029
248753,1,-11.00,9.00,2.92,1.09,3.27,1.13,0.8549,5.9162,0.032,-0.015
248803,1,-13.00,8.00,2.94,1.10,1.89,0.46,0.8647,5.9194,0.038,-0.015
248853,1,-20.00,5.00,3.85,0.91,3.54,1.56,0.8854,5.9263,0.043,-0.012
248903,1,-23.00,4.00,4.38,0.77,4.79,0.37,0.9006,5.9294,0.037,-0.012
248953,1,-21.00,1.00,4.75,0.40,5.31,0.95,0.9190,5.9319,0.026,-0.013
249003,1,-17.00,1.00,4.75,0.40,2.66,1.50,0.9345,5.9338,0.040,-0.009
249053,1,-12.00,0.00,3.92,0.00,4.55,1.50,0.9594,5.9369,0.069,-0.012
249103,1,-4.00,-1.00,2.33,0.00,1.65,0.00,0.9884,5.9371,0.063,-0.012
249153,1,1.00,1.00,2.33,0.00,1.65,0.00,0.9884,5.9371,0.063,-0.012
249203,1,5.00,0.00,0.00,0.00,1.53,0.00,1.0070,5.9373,0.070,-0.013
249253,1,5.00,0.00,0.00,0.00,0.00,0.00,1.0083,5.9373,0.064,-0.013
249303,1,8.00,0.00,-1.32,0.00,0.00,0.00,1.0079,5.9373,0.049,-0.013
249353,1,8.00,0.00,-1.51,0.00,-0.21,0.00,1.0060,5.9373,0.036,-0.013
249403,1,8.00,0.00,-1.62,0.00,-1.22,0.00,1.0035,5.9373,0.028,-0.013
249453,1,10.00,1.00,-1.70,0.00,-1.16,0.00,0.9980,5.9373,0.028,-0.013
249503,1,10.00,1.00,-1.93,0.00,-0.92,0.00,0.9899,5.9373,0.013,-0.013
249553,1,11.00,1.00,-2.15,0.00,-1.98,0.00,0.9767,5.9373,0.005,-0.013
249603,1,11.00,1.00,-2.29,0.00,-2.59,0.00,0.9690,5.9373,0.005,-0.013
249653,1,13.00,1.00,-2.56,0.00,-2.53,0.00,0.9600,5.9373,0.008,-0.013
249703,1,15.00,1.00,-3.01,0.00,-2.75,0.00,0.9401,5.9373,0.012,-0.013
249753,1,17.00,1.00,-3.35,0.00,-3.23,0.00,0.9289,5.9373,0.012,-0.013
249803,1,23.00,3.00,-4.36,0.00,-3.72,0.00,0.9032,5.9373,0.006,-0.013
249853,1,28.00,1.00,-5.14,0.00,-4.39,0.00,0.8883,5.9373,0.002,-0.013
249903,1,31.00,2.00,-6.18,0.00,-6.44,0.00,0.8486,5.9373,0.007,-0.013
249953,1,30.00,2.00,-6.39,0.00,-6.20,0.00,0.8242,5.9373,0.008,-0.013
250003,1,29.00,3.00,-6.39,0.00,-6.20,0.00,0.8242,5.9373,0.008,-0.013
250053,1,32.00,2.00,-6.72,0.31,-6.13,0.00,0.7564,5.9373,0.002,-0.008
250103,1,34.00,4.00,-7.07,0.41,-6.23,0.00,0.7341,5.9373,-0.004,-0.004
250153,1,36.00,4.00,-7.53,0.41,-7.02,0.00,0.6852,5.9417,-0.009,-0.013
250203,1,38.00,4.00,-7.91,0.47,-7.39,1.22,0.6595,5.9421,-0.012,-0.011
250253,1,39.00,1.00,-8.40,0.00,-7.11,1.37,0.6010,5.9457,-0.025,-0.010
250303,1,38.00,1.00,-8.42,0.00,-8.18,0.00,0.5715,5.9461,-0.023,-0.013
250353,1,40.00,0.00,-8.68,0.00,-8.42,0.00,0.5132,5.9461,-0.032,-0.013
250403,1,40.00,0.00,-8.77,0.00,-8.67,0.00,0.4845,5.9461,-0.039,-0.013
250453,1,40.00,0.00,-8.82,0.00,-9.19,0.00,0.4555,5.9461,-0.047,-0.013
250503,1,41.00,0.00,-9.01,0.00,-7.93,0.00,0.3846,5.9461,-0.032,-0.013
250553,1,41.00,0.00,-9.06,0.00,-9.74,0.00,0.3451,5.9461,-0.027,-0.013
250603,1,40.00,0.00,-8.95,0.00,-8.82,0.00,0.2791,5.9461,-0.019,-0.013
250653,1,42.00,1.00,-8.95,0.00,-8.82,0.00,0.2791,5.9461,-0.019,-0.013
250703,1,37.00,1.00,-8.84,0.00,-9.00,0.00,0.2214,5.9461,-0.045,-0.014
250753,1,39.00,2.00,-8.84,0.00,-9.00,0.00,0.2214,5.9461,-0.045,-0.014
250803,1,37.00,2.00,-8.59,0.00,-8.18,0.00,0.1086,5.9461,-0.028,-0.013
250853,1,37.00,2.00,-8.45,0.00,-7.87,0.00,0.0801,5.9461,-0.034,-0.013
250903,1,36.00,1.00,-8.23,0.00,-6.65,0.00,0.0179,5.9461,-0.035,-0.013
250953,1,36.00,1.00,-8.14,0.00,-8.85,0.00,6.2747,5.9461,-0.039,-0.013
251003,1,38.00,1.00,-8.25,0.00,-9.19,0.00,6.2136,5.9461,-0.027,-0.013
251053,1,38.00,1.00,-8.33,0.00,-9.00,0.00,6.1831,5.9461,-0.020,-0.013
251103,1,42.00,1.00,-8.88,0.00,-8.64,0.00,6.1254,5.9461,-0.030,-0.013
251153,1,45.00,2.00,-9.34,0.00,-8.97,0.00,6.0953,5.9461,-0.032,-0.013
251203,1,47.00,3.00,-10.00,0.34,-9.98,0.00,6.0341,5.9461,-0.056,-0.009
251253,1,47.00,3.00,-10.17,0.37,-10.74,0.00,5.9977,5.9461,-0.047,-0.004
251303,1,45.00,2.00,-10.16,0.35,-10.10,0.00,5.9166,5.9505,-0.016,-0.011
251353,1,37.00,2.00,-9.37,0.32,-9.52,1.07,5.8834,5.9515,-0.025,-0.014
251403,1,30.00,0.00,-7.80,0.00,-9.92,0.00,5.8167,5.9530,-0.020,-0.013
251453,1,25.00,0.00,-6.90,0.00,-6.13,0.00,5.7875,5.9530,-0.023,-0.013
251503,1,26.00,0.00,-6.16,0.00,-6.78,0.00,5.7415,5.9532,-0.018,-0.013
251553,1,32.00,-1.00,-6.57,0.00,-6.01,0.00,5.7208,5.9532,-0.026,-0.014
251603,1,40.00,-1.00,-7.87,0.00,-8.03,0.00,5.6742,5.9532,-0.029,-0.013
251653,1,46.00,1.00,-8.83,0.00,-8.09,0.00,5.6450,5.9532,-0.027,-0.014
251703,1,53.00,-1.00,-10.56,0.00,-10.25,0.00,5.5862,5.9532,-0.049,-0.013
251753,1,56.00,-1.00,-11.32,0.00,-11.96,0.00,5.5446,5.9532,-0.034,-0.013
251803,1,60.00,-1.00,-12.12,0.00,-10.59,0.00,5.5035,5.9532,-0.042,-0.013
251853,1,60.00,-1.00,-12.77,0.00,-13.03,0.00,5.4169,5.9532,-0.045,-0.013
251903,1,58.00,-1.00,-12.77,0.00,-13.03,0.00,5.4169,5.9532,-0.045,-0.013
251953,1,49.00,1.00,-12.53,0.00,-13.43,0.00,5.3219,5.9532,-0.038,-0.013
252003,1,44.00,0.00,-12.53,0.00,-13.43,0.00,5.3219,5.9532,-0.038,-0.013
252053,1,33.00,-1.00,-9.54,0.00,-11.20,0.00,5.1517,5.9532,-0.027,-0.013
252103,1,27.00,-1.00,-8.12,0.00,-8.00,0.00,5.1189,5.9532,-0.031,-0.013
252153,1,16.00,-1.00,-5.42,0.00,-6.23,0.00,5.0661,5.9532,-0.026,-0.014
252203,1,13.00,-1.00,-4.43,0.00,-5.28,0.00,5.0475,5.9532,-0.026,-0.013
252253,1,17.00,-1.00,-3.85,0.00,-2.47,0.00,5.0188,5.9532,-0.032,-0.014
252303,1,21.00,-1.00,-4.21,0.00,-3.54,0.00,5.0067,5.9532,-0.047,-0.013
252353,1,25.00,-2.00,-4.78,0.00,-4.27,0.00,4.9923,5.9532,-0.051,-0.013
252403,1,36.00,0.00,-6.67,0.00,-5.62,0.00,4.9578,5.9532,-0.062,-0.013
252453,1,42.00,-1.00,-7.76,0.00,-7.11,0.00,4.9356,5.9532,-0.064,-0.013
252503,1,49.00,0.00,-8.85,0.00,-8.45,0.00,4.9045,5.9532,-0.062,-0.013
252553,1,50.00,0.00,-8.85,0.00,-8.45,0.00,4.9045,5.9532,-0.062,-0.013
252603,1,50.00,-1.00,-10.35,0.00,-9.77,0.00,4.7707,5.9532,-0.029,-0.013
252653,1,47.00,1.00,-10.37,0.00,-9.34,0.00,4.7388,5.9532,-0.046,-0.014
252703,1,40.00,1.00,-9.62,0.00,-10.50,0.00,4.6696,5.9532,-0.053,-0.013
252753,1,37.00,-1.00,-9.06,0.00,-11.32,0.00,4.6332,5.9532,-0.038,-0.013
252803,1,30.00,0.00,-7.69,0.00,-7.72,0.00,4.5664,5.9532,-0.025,-0.014
252853,1,23.00,1.00,-6.66,0.00,-6.71,0.00,4.5421,5.9532,-0.035,-0.013
252903,1,15.00,-1.00,-4.71,0.00,-5.62,0.00,4.4993,5.9532,-0.033,-0.013
252953,1,14.00,0.00,-4.10,0.00,-4.55,0.00,4.4819,5.9532,-0.030,-0.013
253003,1,12.00,0.00,-3.28,0.00,-2.90,0.00,4.4585,5.9532,-0.045,-0.014
253053,1,12.00,0.00,-3.06,0.00,-3.36,0.00,4.4481,5.9532,-0.050,-0.014
253103,1,13.00,-1.00,-2.95,0.00,-3.39,0.00,4.4270,5.9532,-0.052,-0.013
253153,1,13.00,-1.00,-2.95,0.00,-4.64,0.00,4.4117,5.9532,-0.032,-0.013
253203,1,9.00,1.00,-2.59,0.00,-2.08,0.00,4.3854,5.9532,-0.016,-0.013
253253,1,4.00,0.00,-1.93,0.00,-1.74,0.00,4.3789,5.9532,-0.030,-0.013
253303,1,0.00,-1.00,-1.19,0.00,-0.98,0.00,4.3741,5.9532,-0.034,-0.013
253353,1,-5.00,-2.00,0.00,0.00,-1.56,0.00,4.3649,5.9532,-0.017,-0.013
253403,1,-5.00,-2.00,0.00,0.00,0.00,0.00,4.3645,5.9532,-0.015,-0.013
253453,1,-6.00,-3.00,1.05,-0.31,0.00,0.00,4.3649,5.9532,-0.004,-0.013
253503,1,-6.00,-3.00,1.17,-0.35,1.40,0.00,4.3666,5.9532,0.001,-0.019
253553,1,-6.00,-3.00,1.28,-0.40,1.37,0.00,4.3716,5.9532,0.015,-0.028
253603,1,-6.00,-3.00,1.31,-0.41,0.73,0.00,4.3747,5.9532,0.020,-0.033
253653,1,-6.00,-2.00,1.35,-0.33,0.31,0.00,4.3822,5.9520,0.027,-0.038
253703,1,-4.00,-2.00,1.18,-0.31,0.92,0.00,4.3860,5.9518,0.029,-0.042
253753,1,-2.00,-1.00,0.79,0.00,0.49,0.00,4.3931,5.9507,0.031,-0.045
253803,1,-1.00,-1.00,0.00,0.00,0.43,-0.58,4.3954,5.9503,0.033,-0.039
253853,1,1.00,-1.00,0.00,0.00,0.00,0.00,4.3966,5.9501,0.029,-0.042
253903,1,2.00,-1.00,0.00,0.00,0.00,0.00,4.3966,5.9501,0.029,-0.042
253953,1,1.00,-1.00,0.00,0.00,0.00,0.00,4.3966,5.9501,0.029,-0.042
254003,1,2.00,1.00,0.00,0.00,0.00,0.00,4.3966,5.9501,0.029,-0.042
254053,1,0.00,-1.00,0.00,0.00,0.00,0.00,4.3966,5.9501,0.029,-0.042
254103,1,3.00,1.00,0.00,0.00,0.00,0.00,4.3966,5.9501,0.029,-0.041
254153,1,2.00,1.00,0.00,0.00,0.00,0.00,4.3966,5.9501,0.029,-0.042
254203,1,3.00,1.00,0.00,0.00,1.59,0.00,4.3983,5.9501,0.018,-0.042
254253,1,3.00,1.00,0.00,0.00,0.00,0.00,4.3992,5.9501,0.019,-0.042
254303,1,3.00,1.00,0.00,0.00,0.06,0.00,4.3973,5.9501,0.026,-0.042
254353,1,0.00,0.00,0.00,0.00,0.00,0.00,4.3985,5.9501,0.022,-0.041
254403,1,-2.00,1.00,0.00,0.00,0.00,0.00,4.3983,5.9501,0.023,-0.042
254453,1,-2.00,1.00,0.00,0.00,1.62,0.00,4.3998,5.9501,0.014,-0.042
254503,1,-2.00,1.00,0.00,0.00,1.62,0.00,4.3998,5.9501,0.014,-0.042
254553,1,-4.00,-1.00,0.00,0.00,-1.46,0.00,4.4000,5.9501,0.018,-0.042
254603,1,-4.00,0.00,0.72,0.00,-0.76,0.00,4.3989,5.9501,0.024,-0.042
254653,1,-26.00,-3.00,3.31,0.00,1.56,0.00,4.4015,5.9501,0.044,-0.042
254703,1,-32.00,-4.00,4.85,-0.34,3.05,0.00,4.4104,5.9501,0.053,-0.042
254753,1,-40.00,-5.00,7.27,-0.61,7.23,0.06,4.4514,5.9476,0.045,-0.046
254803,1,-40.00,-7.00,7.92,-0.76,8.36,-1.46,4.4788,5.9467,0.039,-0.049
254853,1,-41.00,-5.00,8.40,-0.73,8.51,0.00,4.5087,5.9444,0.032,-0.051
254903,1,-36.00,-3.00,8.15,-0.60,7.63,-0.31,4.5707,5.9398,0.032,-0.051
254953,1,-33.00,-2.00,7.82,-0.47,7.93,0.00,4.5988,5.9378,0.036,-0.054
255003,1,-30.00,0.00,7.46,-0.34,7.05,-0.43,4.6288,5.9357,0.034,-0.049
255053,1,-28.00,0.00,6.97,0.00,8.00,-1.40,4.6819,5.9334,0.029,-0.051
255103,1,-24.00,2.00,5.94,0.00,6.41,0.00,4.7325,5.9330,0.027,-0.050
255153,1,-19.00,2.00,5.26,0.00,5.68,0.00,4.7536,5.9330,0.030,-0.050
255203,1,-17.00,2.00,4.40,0.00,3.57,0.00,4.7852,5.9330,0.045,-0.049
255253,1,-19.00,2.00,4.36,0.00,4.79,0.00,4.8021,5.9330,0.042,-0.050
255303,1,-19.00,2.00,4.33,0.00,4.88,0.00,4.8196,5.9330,0.036,-0.050
255353,1,-26.00,2.00,4.76,0.00,4.24,0.00,4.8380,5.9330,0.031,-0.050
255403,1,-26.00,1.00,5.19,0.00,4.61,0.00,4.8679,5.9330,0.044,-0.050
255453,1,-29.00,0.00,5.97,0.00,6.87,0.00,4.9101,5.9330,0.034,-0.050
255503,1,-37.00,-2.00,6.90,0.00,6.16,0.00,4.9317,5.9330,0.034,-0.049
255553,1,-39.00,-2.00,8.04,0.00,7.54,0.00,4.9852,5.9330,0.030,-0.050
255603,1,-38.00,-2.00,8.21,0.00,7.78,0.00,5.0130,5.9330,0.033,-0.051
255653,1,-40.00,-1.00,8.49,0.00,8.73,0.00,5.0431,5.9330,0.029,-0.050
255703,1,-40.00,-1.00,8.75,0.00,7.75,0.00,5.1032,5.9330,0.041,-0.049
255753,1,-40.00,-2.00,8.81,0.00,8.79,0.00,5.1346,5.9330,0.037,-0.049
255803,1,-39.00,-3.00,8.78,-0.31,8.21,0.00,5.2031,5.9330,0.031,-0.050
255853,1,-40.00,-2.00,8.83,-0.30,9.31,0.00,5.2395,5.9330,0.029,-0.055
255903,1,-35.00,-1.00,8.40,0.00,7.87,0.06,5.3014,5.9304,0.039,-0.052
255953,1,-33.00,-1.00,7.98,0.00,8.70,0.00,5.3334,5.9304,0.036,-0.052
256003,1,-32.00,-2.00,7.64,0.00,8.15,0.00,5.3630,5.9304,0.035,-0.052
256053,1,-36.00,-1.00,7.84,0.00,7.57,0.00,5.4226,5.9304,0.022,-0.052
256103,1,-36.00,-2.00,7.91,0.00,7.57,0.00,5.4514,5.9304,0.030,-0.052
256153,1,-39.00,-2.00,8.36,0.00,8.09,0.00,5.5099,5.9304,0.031,-0.052
256203,1,-40.00,-1.00,8.58,0.00,9.31,0.00,5.5396,5.9304,0.027,-0.052
256253,1,-41.00,-3.00,8.80,-0.29,8.91,0.00,5.5745,5.9304,0.019,-0.052
