601550,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
601600,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
601650,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
601700,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
601750,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
601800,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
601850,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
601900,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
601950,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602000,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602050,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602100,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602150,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
602200,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602250,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.022
602300,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
602350,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602400,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602450,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
602500,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
602550,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602600,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602650,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602700,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602750,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602800,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602850,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
602900,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
602950,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603000,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603050,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603100,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603150,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603200,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603250,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
603300,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.022
603350,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603400,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603450,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.022
603500,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
603550,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603600,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603650,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603700,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603750,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603800,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
603850,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603900,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
603950,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
604000,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.022
604050,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604100,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.022
604150,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604200,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
604250,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.022
604300,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604350,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
604400,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604450,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
604500,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604550,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604600,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604650,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
604700,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604750,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604800,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604850,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604900,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
604950,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.022
605000,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
605050,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
605100,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
605150,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
605200,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.022
605250,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
605300,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.016,-0.023
605350,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
605400,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
605450,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
605500,1,-2.00,1.00,0.00,0.00,-0.76,0.00,6.2186,0.0389,0.032,-0.023
605550,1,-2.00,1.00,0.00,0.00,-0.37,0.00,6.2178,0.0387,0.034,-0.022
605600,1,2.00,2.00,0.00,0.00,0.00,0.00,6.2166,0.0385,0.035,-0.022
605650,1,8.00,2.00,0.00,0.00,1.86,0.00,6.2188,0.0385,0.023,-0.021
605700,1,59.00,1.00,-4.00,0.00,0.00,0.00,6.2339,0.0384,-0.060,-0.021
605750,1,94.00,1.00,-6.00,0.00,-3.39,0.00,6.2274,0.0382,-0.092,-0.020
605800,1,122.00,1.00,-8.00,0.00,-8.91,0.00,6.2048,0.0382,-0.082,-0.020
605850,1,136.00,1.00,-12.00,0.00,-8.30,0.00,6.1283,0.0382,-0.068,-0.020
605900,1,120.00,1.00,-14.00,0.00,-9.95,0.00,6.0974,0.0382,-0.112,-0.020
605950,1,95.00,2.00,-16.79,0.00,-22.92,0.00,5.9745,0.0382,-0.039,-0.020
606000,1,80.00,1.00,-15.03,0.00,-23.50,0.00,5.8876,0.0382,0.060,-0.020
606050,1,62.00,2.00,-13.03,0.00,-12.57,0.00,5.8182,0.0382,0.080,-0.020
606100,1,1.00,2.00,-11.03,0.00,-3.97,0.00,5.7896,0.0382,-0.029,-0.020
606150,1,-17.00,1.00,-9.03,0.00,-12.33,0.00,5.7401,0.0382,-0.099,-0.020
606200,1,-35.00,-1.00,-5.03,0.00,-5.25,0.00,5.6650,0.0382,-0.052,-0.021
606250,1,-53.00,-2.00,-3.03,0.00,-2.08,0.00,5.6523,0.0382,-0.078,-0.020
606300,1,-70.00,-2.00,0.97,0.00,-4.36,0.00,5.6445,0.0382,-0.083,-0.020
606350,1,-73.00,-2.00,2.97,0.00,1.01,0.00,5.6330,0.0382,-0.036,-0.020
606400,1,-75.00,-4.00,4.97,-0.45,2.56,0.00,5.6401,0.0382,-0.024,-0.020
606450,1,-76.00,-4.00,8.97,-0.56,7.97,-1.43,5.6788,0.0362,-0.013,-0.026
606500,1,-75.00,-2.00,10.97,-0.47,9.52,-0.73,5.7116,0.0351,-0.018,-0.030
606550,1,-59.00,1.00,10.55,0.00,9.09,-1.53,5.7879,0.0322,0.017,-0.030
606600,1,-39.00,0.00,8.61,0.00,8.36,0.00,5.8168,0.0322,0.048,-0.030
606650,1,-13.00,3.00,4.77,0.00,5.13,0.00,5.8648,0.0322,0.072,-0.030
606700,1,-4.00,3.00,3.01,0.38,3.27,0.00,5.8792,0.0322,0.079,-0.029
606750,1,2.00,3.00,1.63,0.43,2.35,0.00,5.8897,0.0322,0.080,-0.023
606800,1,12.00,3.00,0.00,0.48,-0.03,0.34,5.8991,0.0328,0.074,-0.017
606850,1,16.00,4.00,-1.51,0.56,0.00,0.00,5.8993,0.0336,0.072,-0.010
606900,1,18.00,3.00,-2.36,0.53,-1.86,0.00,5.8939,0.0357,0.045,-0.004
606950,1,17.00,4.00,-2.50,0.59,-2.29,0.00,5.8866,0.0370,0.038,-0.001
607000,1,18.00,2.00,-2.82,0.47,-1.92,1.56,5.8694,0.0397,0.031,0.004
607050,1,11.00,1.00,-2.33,0.35,-2.78,1.46,5.8604,0.0408,0.027,0.003
607100,1,7.00,1.00,-1.56,0.00,-0.09,1.31,5.8477,0.0426,0.018,0.005
607150,1,3.00,-1.00,-1.10,0.00,-1.16,0.00,5.8447,0.0426,0.009,0.007
607200,1,1.00,0.00,-0.72,0.00,-0.31,0.00,5.8418,0.0426,0.006,0.007
607250,1,-3.00,-1.00,0.00,0.00,0.00,0.00,5.8377,0.0426,0.011,0.007
607300,1,-1.00,-2.00,0.00,0.00,0.00,0.00,5.8377,0.0426,0.011,0.007
607350,1,-5.00,-1.00,0.62,0.00,0.00,0.00,5.8377,0.0426,0.011,0.007
607400,1,-5.00,-1.00,0.66,0.00,-0.03,0.00,5.8379,0.0426,0.020,0.007
607450,1,-5.00,-1.00,0.75,0.00,0.00,0.00,5.8397,0.0426,0.032,0.007
607500,1,-5.00,-1.00,0.78,0.00,1.50,0.00,5.8412,0.0426,0.037,0.007
607550,1,-5.00,-1.00,0.80,0.00,-0.06,0.00,5.8441,0.0426,0.047,0.007
607600,1,-3.00,-2.00,0.66,0.00,1.04,0.00,5.8458,0.0426,0.047,0.007
607650,1,0.00,-1.00,0.00,0.00,0.49,0.00,5.8489,0.0426,0.052,0.007
607700,1,-3.00,-1.00,0.00,0.00,0.00,0.00,5.8494,0.0426,0.052,0.007
607750,1,-1.00,-2.00,0.00,0.00,0.00,0.00,5.8494,0.0426,0.052,0.007
607800,1,0.00,-3.00,0.00,-0.38,0.00,0.00,5.8494,0.0426,0.052,0.007
607850,1,1.00,0.00,0.00,-0.38,0.00,0.00,5.8494,0.0426,0.052,0.007
607900,1,-1.00,-1.00,0.00,0.00,0.00,0.00,5.8494,0.0426,0.052,-0.004
607950,1,-1.00,-1.00,0.00,0.00,0.00,0.00,5.8494,0.0426,0.052,-0.003
608000,1,-1.00,-1.00,0.00,0.00,2.01,0.00,5.8546,0.0426,0.028,-0.003
608050,1,-1.00,-1.00,0.00,0.00,0.00,0.00,5.8573,0.0426,0.023,-0.003
608100,1,-3.00,-1.00,0.00,0.00,1.07,0.00,5.8562,0.0426,0.023,-0.003
608150,1,-17.00,0.00,0.00,0.00,1.07,0.00,5.8562,0.0426,0.023,-0.003
608200,1,-54.00,-4.00,4.00,-0.46,-0.43,0.00,5.8493,0.0424,0.087,-0.002
608250,1,-86.00,-6.00,6.00,-0.69,1.13,-1.50,5.8498,0.0418,0.144,-0.007
608300,1,-115.00,-9.00,6.00,-0.69,1.13,-1.50,5.8498,0.0418,0.144,-0.007
608350,1,-147.00,-10.00,10.00,-1.38,7.39,-1.40,5.9459,0.0372,0.051,-0.025
608400,1,-135.00,-10.00,12.00,-1.51,8.24,-1.31,5.9724,0.0334,0.083,-0.028
608450,1,-103.00,-5.00,16.00,-1.16,21.55,-0.85,6.0841,0.0249,0.004,-0.035
608500,1,-86.00,-1.00,16.06,-0.76,20.05,-1.43,6.1522,0.0211,-0.054,-0.036
608550,1,-33.00,5.00,12.33,0.00,7.51,-0.46,6.2489,0.0171,0.047,-0.034
608600,1,-12.00,7.00,10.33,0.54,9.43,0.00,6.2777,0.0167,0.095,-0.034
608650,1,3.00,8.00,8.33,0.87,11.44,0.00,0.0352,0.0167,0.084,-0.026
608700,1,22.00,9.00,0.00,1.25,4.67,0.00,0.0942,0.0199,0.069,-0.011
608750,1,36.00,9.00,-2.00,1.36,0.00,0.34,0.1010,0.0234,0.038,-0.006
608800,1,53.00,8.00,-6.00,1.40,-3.66,1.50,0.0791,0.0316,0.033,0.002
608850,1,50.00,7.00,-6.00,1.40,-3.66,1.50,0.0791,0.0316,0.033,0.002
608900,1,42.00,4.00,-6.75,0.94,-6.87,0.82,0.0114,0.0399,0.029,0.006
608950,1,35.00,1.00,-6.23,0.63,-4.76,1.46,6.2731,0.0458,0.013,0.014
609000,1,29.00,0.00,-5.54,0.38,-3.72,0.43,6.2590,0.0476,-0.018,0.012
609050,1,12.00,-2.00,-3.33,0.00,-4.82,0.00,6.2268,0.0489,-0.025,0.014
609100,1,6.00,-4.00,-2.33,0.00,-2.11,0.00,6.2147,0.0489,-0.026,0.014
609150,1,-5.00,-4.00,-0.52,-0.50,-1.19,0.00,6.2088,0.0489,-0.056,0.007
609200,1,-8.00,-4.00,0.00,-0.57,-0.34,0.00,6.2057,0.0489,-0.048,0.000
609250,1,-10.00,-3.00,0.70,-0.62,0.00,0.00,6.2046,0.0483,-0.045,-0.005
609300,1,-10.00,-4.00,1.07,-0.64,0.00,-1.37,6.2055,0.0460,-0.029,-0.013
609350,1,-10.00,-4.00,1.29,-0.66,0.37,-1.25,6.2069,0.0445,-0.020,-0.017
609400,1,-10.00,-4.00,1.50,-0.67,0.55,-1.40,6.2128,0.0416,-0.004,-0.020
609450,1,-11.00,-3.00,1.63,-0.61,1.10,-0.12,6.2157,0.0399,0.002,-0.023
609500,1,-10.00,-2.00,1.56,-0.44,1.50,-0.43,6.2236,0.0370,0.015,-0.025
609550,1,-6.00,0.00,1.29,0.00,0.67,0.00,6.2278,0.0359,0.021,-0.030
609600,1,-3.00,1.00,0.88,0.00,1.10,0.00,6.2347,0.0357,0.024,-0.027
609650,1,-3.00,0.00,0.74,0.00,1.34,0.00,6.2375,0.0357,0.025,-0.028
