601550,1,-2.00,1.00,0.00,0.00,0.00,0.00,6.2216,0.0389,0.017,-0.023
609700,1,-2.00,2.00,0.00,0.00,-0.03,0.00,6.2395,0.0357,0.029,-0.027
609750,1,3.00,2.00,0.00,0.00,-0.03,0.00,6.2395,0.0357,0.029,-0.027
609800,1,2.00,3.00,0.00,0.00,0.00,0.00,6.2404,0.0357,0.024,-0.028
609850,1,-1.00,1.00,0.00,0.00,0.00,0.00,6.2404,0.0357,0.024,-0.027
609900,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2404,0.0357,0.023,-0.027
609950,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2404,0.0357,0.024,-0.027
610000,1,2.00,1.00,0.00,0.00,0.00,0.00,6.2404,0.0357,0.024,-0.028
610050,1,2.00,1.00,0.00,0.00,0.00,0.00,6.2404,0.0357,0.023,-0.027
610100,1,2.00,1.00,0.00,0.00,-1.53,0.00,6.2397,0.0355,0.029,-0.026
610150,1,4.00,3.00,0.00,0.00,0.00,0.00,6.2335,0.0355,0.049,-0.027
610200,1,5.00,2.00,-0.69,0.00,-0.06,-1.50,6.2339,0.0353,0.049,-0.027
610250,1,26.00,2.00,-2.51,0.37,2.17,0.00,6.2460,0.0353,-0.030,-0.020
610300,1,62.00,2.00,-4.51,0.36,0.00,0.00,6.2473,0.0355,-0.066,-0.014
610350,1,93.00,2.00,-6.51,0.35,-4.58,0.00,6.2333,0.0357,-0.075,-0.011
610400,1,120.00,2.00,-10.51,0.00,-8.58,0.00,6.1754,0.0366,-0.059,-0.009
610450,1,117.00,2.00,-12.51,0.00,-9.49,0.00,6.1405,0.0368,-0.080,-0.011
610500,1,88.00,2.00,-15.60,0.00,-17.49,0.00,6.0473,0.0368,-0.097,-0.010
610550,1,75.00,2.00,-15.60,0.00,-17.49,0.00,6.0473,0.0368,-0.097,-0.010
610600,1,36.00,2.00,-11.60,0.00,-11.66,0.00,5.8331,0.0368,0.086,-0.011
610650,1,11.00,2.00,-9.60,0.00,-3.60,0.00,5.8084,0.0368,-0.008,-0.011
610700,1,-17.00,2.00,-7.60,0.00,-5.65,0.00,5.7956,0.0368,-0.076,-0.010
610750,1,-36.00,-1.00,2.00,0.00,-1.86,0.00,5.7459,0.0370,0.011,-0.011
610800,1,-42.00,-1.00,4.00,0.00,5.37,0.00,5.7545,0.0370,-0.005,-0.012
610850,1,-57.00,-2.00,7.38,0.00,2.72,0.00,5.7890,0.0370,0.023,-0.012
610900,1,-49.00,-2.00,7.38,0.00,2.72,0.00,5.7890,0.0370,0.023,-0.012
610950,1,-38.00,1.00,6.58,0.00,6.87,0.00,5.8563,0.0370,0.050,-0.011
611000,1,-33.00,0.00,6.02,0.00,3.88,0.00,5.8751,0.0370,0.073,-0.012
611050,1,-13.00,-1.00,4.22,0.00,6.53,0.00,5.9083,0.0370,0.104,-0.012
611100,1,-7.00,-1.00,2.93,0.00,6.16,0.00,5.9319,0.0370,0.067,-0.011
611150,1,-1.00,-1.00,1.77,0.00,2.78,0.00,5.9484,0.0370,0.052,-0.012
611200,1,15.00,0.00,-0.71,0.00,0.00,0.00,5.9532,0.0370,0.067,-0.012
611250,1,17.00,1.00,-1.53,0.00,0.00,0.00,5.9532,0.0370,0.053,-0.012
611300,1,18.00,0.00,-2.39,0.00,-2.11,0.00,5.9465,0.0370,0.033,-0.011
611350,1,18.00,0.00,-2.58,0.00,-2.69,0.00,5.9375,0.0370,0.031,-0.011
611400,1,13.00,1.00,-2.33,0.00,-2.50,0.00,5.9179,0.0370,0.037,-0.012
611450,1,9.00,1.00,-1.93,0.00,-2.17,0.00,5.9100,0.0370,0.033,-0.011
611500,1,5.00,1.00,-1.22,0.00,-1.65,0.00,5.9037,0.0370,0.031,-0.011
611550,1,0.00,1.00,-0.68,0.00,-1.28,0.00,5.8932,0.0370,0.033,-0.012
611600,1,-1.00,0.00,0.00,0.00,-0.43,0.00,5.8903,0.0370,0.038,-0.012
611650,1,-4.00,0.00,0.00,0.00,0.00,0.00,5.8893,0.0370,0.040,-0.011
611700,1,-5.00,0.00,0.00,0.00,0.00,0.00,5.8893,0.0370,0.041,-0.012
611750,1,-4.00,1.00,0.62,0.00,0.15,0.00,5.8897,0.0370,0.049,-0.012
611800,1,-5.00,0.00,0.71,0.00,0.00,0.00,5.8907,0.0370,0.055,-0.012
611850,1,-5.00,0.00,0.78,0.00,-0.03,0.00,5.8935,0.0370,0.064,-0.012
611900,1,-4.00,1.00,0.72,0.00,0.24,0.00,5.8957,0.0370,0.067,-0.012
611950,1,-5.00,0.00,0.77,0.00,-0.06,0.00,5.8978,0.0370,0.068,-0.012
612000,1,-3.00,-1.00,0.65,0.00,0.09,0.00,5.9022,0.0370,0.072,-0.011
612050,1,-3.00,0.00,0.59,0.00,1.10,0.00,5.9043,0.0370,0.069,-0.011
612100,1,-1.00,0.00,0.00,0.00,1.53,0.00,5.9077,0.0370,0.065,-0.012
612150,1,0.00,0.00,0.00,0.00,0.98,0.00,5.9112,0.0370,0.050,-0.012
612200,1,1.00,0.00,0.00,0.00,0.00,0.00,5.9148,0.0370,0.040,-0.012
612250,1,-2.00,0.00,0.00,0.00,-0.18,0.00,5.9108,0.0370,0.056,-0.012
612300,1,-27.00,-1.00,2.57,0.00,3.08,0.00,5.9146,0.0370,0.051,-0.011
612350,1,-41.00,0.00,4.35,0.00,0.00,0.00,5.9177,0.0370,0.088,-0.012
612400,1,-57.00,-1.00,6.35,0.00,5.22,0.00,5.9267,0.0370,0.104,-0.011
612450,1,-90.00,-4.00,10.35,-0.38,8.06,0.00,5.9852,0.0370,0.087,-0.012
612500,1,-99.00,-5.00,12.35,-0.57,12.76,0.00,6.0245,0.0370,0.088,-0.018
612550,1,-103.00,-5.00,15.44,-0.75,18.98,0.00,6.1551,0.0353,-0.036,-0.029
612600,1,-90.00,-3.00,14.89,-0.65,13.76,0.00,6.2130,0.0336,-0.034,-0.032
612650,1,-42.00,1.00,10.89,0.00,8.27,-1.37,6.2533,0.0311,0.037,-0.029
612700,1,-26.00,1.00,8.89,0.00,10.47,-1.37,0.0348,0.0295,0.095,-0.031
612750,1,-14.00,4.00,6.89,0.00,9.89,0.00,0.0732,0.0293,0.070,-0.029
612800,1,10.00,5.00,2.89,0.59,4.46,0.00,0.1180,0.0293,0.064,-0.024
612850,1,20.00,6.00,0.00,0.76,3.57,0.00,0.1309,0.0299,0.053,-0.017
612900,1,36.00,4.00,-3.82,0.79,-2.53,0.37,0.1337,0.0330,0.016,-0.008
612950,1,38.00,5.00,-4.77,0.81,-3.91,-0.03,0.1224,0.0347,0.005,-0.002
613000,1,36.00,2.00,-5.56,0.59,-6.93,1.46,0.0797,0.0385,0.034,0.002
613050,1,31.00,3.00,-5.56,0.59,-6.93,1.46,0.0797,0.0385,0.034,0.002
613100,1,22.00,2.00,-4.60,0.49,-4.64,1.50,0.0384,0.0416,0.027,0.009
613150,1,9.00,1.00,-2.72,0.00,-3.54,0.00,0.0085,0.0437,0.030,0.011
613200,1,1.00,-1.00,-2.72,0.00,-3.54,0.00,0.0085,0.0437,0.030,0.011
613250,1,-7.00,-2.00,0.00,0.00,-0.98,0.00,6.2755,0.0441,0.004,0.009
613300,1,-10.00,-2.00,0.00,0.00,0.00,0.00,6.2731,0.0441,0.011,0.008
613350,1,-12.00,-2.00,1.45,0.00,0.00,0.00,6.2740,0.0441,0.027,0.009
613400,1,-12.00,-2.00,1.65,0.00,0.06,0.00,6.2762,0.0441,0.037,0.008
613450,1,-12.00,-2.00,1.84,0.00,0.46,0.00,0.0005,0.0441,0.053,0.009
613500,1,-9.00,-3.00,1.66,-0.41,1.40,0.00,0.0045,0.0441,0.063,0.009
613550,1,-10.00,-2.00,1.66,-0.38,1.22,0.00,0.0093,0.0441,0.066,0.002
613600,1,-6.00,-3.00,1.32,-0.38,1.25,0.00,0.0177,0.0441,0.077,-0.001
613650,1,-4.00,-3.00,1.32,-0.38,1.25,0.00,0.0177,0.0441,0.077,-0.001
613700,1,-3.00,-2.00,0.83,0.00,0.70,0.00,0.0302,0.0430,0.078,-0.009
613750,1,-1.00,-2.00,0.56,0.00,1.10,0.00,0.0335,0.0430,0.077,-0.009
613800,1,2.00,-3.00,0.00,-0.37,0.00,0.00,0.0361,0.0430,0.076,-0.008
613850,1,1.00,-1.00,0.00,0.00,0.00,-1.50,0.0361,0.0424,0.077,-0.010
613900,1,4.00,-3.00,0.00,-0.39,0.00,0.00,0.0361,0.0424,0.076,-0.011
613950,1,2.00,-1.00,0.00,0.00,0.00,0.00,0.0361,0.0418,0.076,-0.015
614000,1,6.00,0.00,-0.71,0.00,0.00,0.00,0.0361,0.0416,0.075,-0.013
614050,1,6.00,1.00,-0.77,0.00,0.00,0.00,0.0361,0.0416,0.064,-0.013
614100,1,6.00,1.00,-0.90,0.00,-1.56,0.00,0.0337,0.0416,0.052,-0.013
614150,1,6.00,1.00,-0.93,0.00,0.03,0.00,0.0317,0.0416,0.048,-0.013
614200,1,3.00,0.00,-0.72,0.00,-0.37,0.00,0.0292,0.0416,0.047,-0.013
614250,1,4.00,-1.00,-0.56,0.00,0.06,0.00,0.0269,0.0416,0.043,-0.013
614300,1,2.00,1.00,0.00,0.00,0.03,0.00,0.0243,0.0416,0.039,-0.014
614350,1,1.00,-2.00,0.00,0.00,0.00,0.00,0.0235,0.0416,0.043,-0.013
614400,1,1.00,0.00,0.00,0.00,0.00,0.00,0.0235,0.0416,0.044,-0.013
614450,1,-1.00,0.00,0.00,0.00,0.00,0.00,0.0235,0.0416,0.043,-0.014
614500,1,-3.00,-1.00,0.00,0.00,0.00,0.00,0.0235,0.0416,0.043,-0.013
614550,1,-4.00,0.00,0.00,0.00,0.00,0.00,0.0235,0.0416,0.043,-0.013
614600,1,-2.00,-2.00,0.00,0.00,0.00,0.00,0.0235,0.0416,0.044,-0.014
614650,1,-2.00,-2.00,0.00,0.00,0.00,0.00,0.0108,0.0416,0.091,-0.013
614700,1,-1.00,-2.00,0.00,0.00,1.68,0.00,0.0126,0.0414,0.082,-0.013
614750,1,3.00,1.00,0.00,0.00,0.55,0.00,0.0149,0.0412,0.076,-0.012
614800,1,37.00,1.00,-3.24,0.00,-0.06,0.00,0.0231,0.0412,0.027,-0.012
614850,1,63.00,0.00,-5.24,0.00,-2.08,0.00,0.0208,0.0412,-0.007,-0.012
614900,1,110.00,1.00,-9.24,0.00,-6.81,0.00,6.2621,0.0412,-0.026,-0.012
614950,1,128.00,1.00,-11.24,0.00,-7.60,0.00,6.2328,0.0412,-0.051,-0.012
615000,1,125.00,1.00,-15.24,0.00,-10.07,0.00,6.2009,0.0412,-0.085,-0.012
615050,1,119.00,0.00,-17.24,0.00,-15.81,0.00,6.0980,0.0412,-0.092,-0.012
615100,1,106.00,1.00,-17.95,0.00,-19.20,0.00,6.0356,0.0412,-0.081,-0.012
615150,1,68.00,1.00,-14.21,0.00,-22.00,0.00,5.8700,0.0412,0.080,-0.012
615200,1,43.00,1.00,-12.21,0.00,-10.50,0.00,5.8147,0.0412,0.076,-0.012
615250,1,-15.00,1.00,-8.21,0.00,-7.11,0.00,5.7762,0.0412,-0.098,-0.012
615300,1,-35.00,-2.00,0.00,0.00,-10.13,0.00,5.7424,0.0412,-0.070,-0.012
615350,1,-48.00,-3.00,4.00,0.00,0.00,0.00,5.7214,0.0412,0.007,-0.012
615400,1,-59.00,-2.00,6.00,0.00,5.43,0.00,5.7530,0.0410,-0.034,-0.011
615450,1,-60.00,-3.00,8.00,-0.40,3.23,0.00,5.7695,0.0410,-0.002,-0.012
615500,1,-47.00,-2.00,7.87,-0.36,8.21,-1.28,5.8080,0.0401,0.059,-0.016
615550,1,-42.00,-2.00,7.37,-0.35,8.09,-1.31,5.8389,0.0395,0.049,-0.019
615600,1,-26.00,0.00,5.60,0.00,3.85,0.00,5.8797,0.0387,0.091,-0.022
615650,1,-17.00,-1.00,4.36,0.00,5.10,0.00,5.8985,0.0387,0.099,-0.022
615700,1,-2.00,1.00,1.80,0.00,2.66,0.00,5.9330,0.0385,0.061,-0.021
615750,1,6.00,1.00,0.62,0.00,0.49,0.00,5.9384,0.0385,0.070,-0.021
615800,1,16.00,1.00,-1.52,0.00,0.00,0.00,5.9386,0.0385,0.072,-0.021
615850,1,18.00,0.00,-2.05,0.00,-0.89,0.00,5.9377,0.0385,0.050,-0.021
615900,1,18.00,0.00,-2.39,0.00,-1.95,0.00,5.9332,0.0385,0.042,-0.021
615950,1,15.00,2.00,-2.50,0.00,-2.72,0.00,5.9173,0.0385,0.036,-0.021
616000,1,13.00,2.00,-2.33,0.00,-1.92,0.00,5.9085,0.0385,0.036,-0.021
616050,1,7.00,1.00,-1.72,0.00,-1.74,0.00,5.8932,0.0385,0.033,-0.021
616100,1,6.00,0.00,-1.42,0.00,-1.92,0.00,5.8865,0.0385,0.035,-0.021
616150,1,0.00,0.00,-0.53,0.00,0.03,0.00,5.8782,0.0385,0.033,-0.021
616200,1,-5.00,1.00,0.00,0.00,0.00,0.00,5.8771,0.0385,0.032,-0.021
616250,1,-5.00,0.00,0.60,0.00,0.00,0.00,5.8767,0.0385,0.034,-0.021
616300,1,-7.00,1.00,0.80,0.00,0.00,0.00,5.8767,0.0385,0.044,-0.021
616350,1,-7.00,1.00,0.93,0.00,0.03,0.00,5.8774,0.0385,0.052,-0.021
616400,1,-7.00,1.00,1.06,0.00,0.15,0.00,5.8809,0.0385,0.064,-0.021
616450,1,-7.00,1.00,1.09,0.00,0.70,0.00,5.8836,0.0385,0.071,-0.021
616500,1,-5.00,0.00,0.94,0.00,0.31,0.00,5.8895,0.0385,0.073,-0.022
616550,1,-5.00,1.00,0.90,0.00,0.82,0.00,5.8932,0.0385,0.072,-0.021
616600,1,-2.00,1.00,0.53,0.00,0.49,0.00,5.8982,0.0385,0.073,-0.022
616650,1,0.00,1.00,0.00,0.00,0.55,0.00,5.8999,0.0385,0.078,-0.021
616700,1,3.00,1.00,0.00,0.00,0.00,0.00,5.9006,0.0385,0.072,-0.021
616750,1,1.00,1.00,0.00,0.00,0.00,0.00,5.9006,0.0385,0.071,-0.022
616800,1,2.00,1.00,0.00,0.00,0.00,0.00,5.9006,0.0385,0.071,-0.022
616850,1,4.00,-1.00,0.00,0.00,0.00,0.00,5.9006,0.0385,0.071,-0.021
616900,1,4.00,-1.00,-0.57,0.00,0.00,0.00,5.9006,0.0385,0.063,-0.021
616950,1,4.00,-1.00,-0.57,0.00,0.00,0.00,5.9006,0.0385,0.063,-0.021
617000,1,2.00,1.00,0.00,0.00,-1.31,0.00,5.8993,0.0385,0.056,-0.021
617050,1,2.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.021
617100,1,4.00,-1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.021
617150,1,2.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.021
617200,1,2.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.022
617250,1,2.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.056,-0.021
617300,1,1.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.021
617350,1,1.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.022
617400,1,1.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.021
617450,1,1.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.021
617500,1,1.00,1.00,0.00,0.00,0.00,0.00,5.8987,0.0385,0.057,-0.021
617550,1,1.00,1.00,0.00,0.00,2.32,0.00,5.9051,0.0385,0.027,-0.021
617600,1,-2.00,0.00,0.00,0.00,-1.28,0.00,5.9081,0.0384,0.025,-0.020
617650,1,-10.00,2.00,0.65,0.00,-3.23,0.00,5.9018,0.0378,0.056,-0.018
617700,1,-54.00,-2.00,4.57,0.00,3.63,0.00,5.8985,0.0378,0.097,-0.019
617750,1,-87.00,-5.00,6.57,-0.37,4.58,0.00,5.9215,0.0378,0.083,-0.018
617800,1,-143.00,-10.00,10.57,-1.18,7.93,-0.70,5.9589,0.0357,0.150,-0.025
