387903,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.022
397103,1,0.00,-3.00,0.00,-0.46,0.00,0.00,0.1970,6.2351,-0.018,-0.045
397153,1,2.00,-3.00,0.00,-0.49,0.00,0.03,0.1968,6.2326,-0.018,-0.046
397203,1,1.00,-3.00,0.00,-0.50,0.00,0.00,0.1968,6.2312,-0.018,-0.047
397253,1,3.00,2.00,0.00,0.00,0.00,0.06,0.1968,6.2289,-0.018,-0.049
397303,1,2.00,2.00,0.00,0.00,0.00,0.00,0.1968,6.2285,-0.018,-0.047
397353,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1968,6.2285,-0.018,-0.047
397403,1,1.00,3.00,0.00,0.36,0.00,0.00,0.1968,6.2285,-0.018,-0.047
397453,1,1.00,3.00,0.00,0.45,0.00,0.00,0.1966,6.2285,-0.017,-0.037
397503,1,1.00,3.00,0.00,0.48,0.00,0.00,0.1966,6.2285,-0.017,-0.032
397553,1,1.00,2.00,0.00,0.39,0.00,0.00,0.1966,6.2297,-0.018,-0.026
397603,1,2.00,3.00,0.00,0.47,0.00,0.00,0.1966,6.2312,-0.017,-0.021
397653,1,0.00,1.00,0.00,0.35,0.00,-0.03,0.1964,6.2316,-0.016,-0.017
397703,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
397753,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
397803,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
397853,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1968,6.2328,-0.018,-0.018
397903,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1961,6.2328,-0.015,-0.018
397953,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1963,6.2328,-0.015,-0.018
398003,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.1963,6.2328,-0.016,-0.018
398053,1,1.00,0.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398103,1,1.00,0.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398153,1,1.00,0.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398203,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398253,1,-1.00,1.00,0.00,0.00,-0.15,0.00,0.1953,6.2328,-0.010,-0.018
398303,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
398353,1,1.00,3.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.012,-0.018
398403,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.013,-0.017
398453,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.013,-0.017
398503,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.013,-0.018
398553,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1961,6.2328,-0.015,-0.018
398603,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398653,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
398703,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.017
398753,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.015,-0.018
398803,1,3.00,0.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.015,-0.018
398853,1,2.00,1.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
398903,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
398953,1,3.00,0.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
399003,1,3.00,0.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
399053,1,1.00,1.00,0.00,0.00,-0.03,0.00,0.1945,6.2328,-0.008,-0.018
399103,1,2.00,3.00,0.00,0.00,0.18,0.00,0.1949,6.2328,-0.013,-0.018
399153,1,1.00,2.00,0.00,0.00,0.18,0.00,0.1949,6.2328,-0.013,-0.018
399203,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1963,6.2328,-0.016,-0.018
399253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399303,1,-1.00,-1.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399353,1,-3.00,0.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399403,1,-2.00,-2.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399453,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399503,1,-3.00,0.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399553,1,-1.00,-2.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.018
399603,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.017
399653,1,-3.00,1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.018
399703,1,-3.00,1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.012,-0.018
399753,1,-1.00,2.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.012,-0.018
399803,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.018
399853,1,-2.00,2.00,0.00,0.00,-0.27,0.00,0.1949,6.2328,-0.009,-0.018
399903,1,-3.00,2.00,0.00,0.00,0.00,0.00,0.1949,6.2328,-0.011,-0.018
399953,1,-1.00,4.00,0.00,0.53,0.00,0.00,0.1949,6.2328,-0.011,-0.012
400003,1,-3.00,3.00,0.00,0.52,0.00,0.00,0.1949,6.2366,-0.011,-0.013
400053,1,-3.00,4.00,0.00,0.58,0.00,1.37,0.1949,6.2379,-0.011,-0.012
400103,1,-2.00,2.00,0.00,0.43,0.00,0.58,0.1955,6.2406,-0.004,-0.012
400153,1,-4.00,0.00,0.61,0.00,0.00,-0.06,0.1959,6.2418,-0.007,-0.009
400203,1,-2.00,-3.00,0.00,0.00,0.18,0.00,0.1963,6.2420,0.005,-0.010
400253,1,-5.00,-5.00,0.71,-0.46,1.13,0.00,0.1974,6.2420,0.002,-0.010
400303,1,-3.00,-4.00,0.59,-0.64,0.92,0.00,0.1995,6.2420,0.012,-0.025
400353,1,-5.00,-5.00,0.70,-0.73,1.50,-1.40,0.2022,6.2416,0.009,-0.028
400403,1,-2.00,-5.00,0.55,-0.81,-0.06,-0.76,0.2066,6.2387,0.011,-0.039
400453,1,0.00,-4.00,0.00,-0.72,0.92,0.06,0.2095,6.2351,0.001,-0.045
400503,1,1.00,-3.00,0.00,-0.64,0.00,-0.37,0.2101,6.2333,0.003,-0.044
400553,1,2.00,-2.00,0.00,-0.45,0.55,-1.28,0.2112,6.2297,-0.001,-0.044
400603,1,4.00,-1.00,0.00,0.00,1.56,0.00,0.2122,6.2287,-0.005,-0.049
400653,1,5.00,0.00,-0.72,0.00,0.00,0.03,0.2118,6.2278,-0.004,-0.044
400703,1,4.00,-1.00,-0.62,0.00,0.00,0.00,0.2112,6.2268,-0.012,-0.040
400753,1,9.00,-2.00,-1.06,0.00,-0.79,0.00,0.2047,6.2266,-0.000,-0.040
400803,1,6.00,-6.00,-0.99,-0.56,0.00,0.00,0.2030,6.2264,-0.012,-0.039
400853,1,5.00,-22.00,-0.91,-2.20,-1.37,-1.04,0.2039,6.2243,-0.038,-0.054
400903,1,5.00,-35.00,-0.87,-3.70,-1.83,-1.04,0.1984,6.2170,-0.029,-0.055
400953,1,0.00,-56.00,0.00,-6.70,1.50,-5.07,0.1951,6.1862,-0.039,-0.056
401003,1,-5.00,-66.00,0.00,-6.70,1.50,-5.07,0.1951,6.1862,-0.039,-0.056
401053,1,-13.00,-70.00,1.13,-9.70,-0.06,-8.39,0.1984,6.1083,-0.049,-0.047
401103,1,-13.00,-69.00,1.49,-10.76,0.98,-10.13,0.2001,6.0734,-0.042,-0.040
401153,1,-17.00,-57.00,2.29,-10.35,1.89,-11.20,0.2083,5.9998,-0.027,-0.051
401203,1,-17.00,-44.00,2.48,-9.19,2.04,-9.06,0.2152,5.9664,-0.024,-0.063
401253,1,-13.00,-17.00,2.29,-6.19,3.39,-7.60,0.2356,5.9060,-0.037,-0.057
401303,1,-9.00,-4.00,1.93,-4.69,2.38,-5.68,0.2455,5.8853,-0.044,-0.061
401353,1,2.00,17.00,0.61,0.00,0.82,-3.23,0.2592,5.8525,-0.050,-0.045
401403,1,5.00,26.00,0.00,1.50,1.25,0.00,0.2615,5.8506,-0.052,-0.038
401453,1,7.00,35.00,-0.86,4.33,0.00,2.44,0.2613,5.8590,-0.050,-0.007
401503,1,8.00,35.00,-0.99,4.98,0.00,4.61,0.2615,5.8744,-0.063,-0.009
401553,1,4.00,29.00,-0.81,5.11,0.00,4.39,0.2603,5.9091,-0.085,-0.001
401603,1,4.00,22.00,-0.75,4.55,-1.01,5.86,0.2588,5.9277,-0.085,-0.007
401653,1,4.00,16.00,-0.71,3.82,-0.18,4.73,0.2551,5.9459,-0.083,-0.012
401703,1,2.00,4.00,-0.53,2.01,-1.16,2.11,0.2484,5.9691,-0.075,-0.007
401753,1,0.00,0.00,0.00,1.20,0.00,1.31,0.2480,5.9749,-0.084,-0.002
401803,1,-2.00,-6.00,0.00,0.00,0.00,0.00,0.2480,5.9795,-0.082,0.002
401853,1,-6.00,-9.00,0.00,-0.70,0.00,0.00,0.2480,5.9795,-0.081,0.001
401903,1,-7.00,-10.00,0.84,-1.38,0.00,0.00,0.2480,5.9795,-0.071,-0.025
401953,1,-7.00,-11.00,0.96,-1.58,0.00,0.00,0.2494,5.9772,-0.066,-0.035
402003,1,-7.00,-8.00,1.14,-1.56,0.82,-1.56,0.2524,5.9697,-0.052,-0.049
402053,1,-8.00,-8.00,1.22,-1.48,1.01,-0.37,0.2545,5.9656,-0.041,-0.054
402103,1,-5.00,-4.00,1.08,-1.01,1.31,-1.50,0.2632,5.9578,-0.044,-0.061
402153,1,-5.00,-2.00,0.98,-0.74,0.49,-1.16,0.2678,5.9545,-0.046,-0.060
402203,1,-1.00,1.00,0.62,0.00,1.10,-0.55,0.2741,5.9501,-0.045,-0.061
402253,1,-2.00,2.00,0.53,0.00,0.00,0.00,0.2751,5.9497,-0.038,-0.058
402303,1,-1.00,5.00,0.00,0.55,1.50,0.00,0.2804,5.9497,-0.053,-0.052
402353,1,-3.00,5.00,0.00,0.67,0.00,0.00,0.2814,5.9497,-0.056,-0.045
402403,1,-2.00,4.00,0.00,0.72,0.00,0.00,0.2816,5.9515,-0.047,-0.032
402453,1,-3.00,2.00,0.00,0.56,1.56,1.13,0.2824,5.9528,-0.052,-0.032
402503,1,-3.00,0.00,0.00,0.00,0.00,0.15,0.2837,5.9551,-0.057,-0.026
402553,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.2839,5.9553,-0.058,-0.026
402603,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.2845,5.9553,-0.060,-0.026
402653,1,-4.00,-2.00,0.61,0.00,0.00,0.00,0.2845,5.9553,-0.060,-0.027
402703,1,-4.00,-2.00,0.58,0.00,0.00,0.00,0.2843,5.9555,-0.049,-0.026
402753,1,-5.00,1.00,0.53,0.00,-0.06,0.00,0.2854,5.9555,-0.047,-0.027
402803,1,-6.00,1.00,0.74,0.00,0.49,0.00,0.2893,5.9555,-0.046,-0.027
402853,1,-3.00,2.00,0.63,0.00,1.37,0.00,0.2929,5.9555,-0.042,-0.027
402903,1,-3.00,3.00,0.58,0.00,1.68,0.00,0.2969,5.9555,-0.050,-0.027
402953,1,1.00,2.00,0.00,0.00,0.00,0.00,0.3006,5.9555,-0.054,-0.026
403003,1,6.00,3.00,0.00,0.40,0.00,0.00,0.3004,5.9555,-0.054,-0.026
403053,1,7.00,4.00,0.00,0.40,0.00,0.00,0.3004,5.9555,-0.054,-0.026
403103,1,5.00,4.00,0.00,0.51,0.00,-0.03,0.3000,5.9586,-0.053,-0.022
403153,1,5.00,6.00,-0.72,0.72,0.00,1.19,0.3000,5.9593,-0.052,-0.017
403203,1,8.00,6.00,-1.04,0.91,0.00,0.98,0.2996,5.9639,-0.073,-0.017
403253,1,7.00,5.00,-1.07,0.89,-1.10,1.46,0.2975,5.9666,-0.081,-0.011
403303,1,7.00,1.00,-1.11,0.47,-1.31,0.58,0.2927,5.9704,-0.085,-0.010
403353,1,5.00,0.00,-1.11,0.47,-1.31,0.58,0.2927,5.9704,-0.085,-0.010
403403,1,4.00,-5.00,-0.81,0.00,-0.95,0.00,0.2845,5.9731,-0.096,-0.005
403453,1,4.00,-7.00,-0.75,-0.61,-1.37,0.00,0.2816,5.9731,-0.099,-0.005
403503,1,4.00,-7.00,-0.80,-0.77,-1.50,0.00,0.2793,5.9731,-0.099,-0.015
403553,1,4.00,-9.00,-0.73,-1.08,-0.70,-1.74,0.2733,5.9727,-0.095,-0.031
403603,1,3.00,-10.00,-0.52,-1.40,-1.46,0.00,0.2695,5.9685,-0.099,-0.048
403653,1,0.00,-8.00,0.00,-1.38,-0.18,-1.07,0.2674,5.9649,-0.096,-0.054
403703,1,0.00,-8.00,0.00,-1.41,0.00,-1.25,0.2659,5.9568,-0.091,-0.058
403753,1,-3.00,-6.00,0.00,-1.41,0.00,-1.25,0.2659,5.9568,-0.091,-0.058
403803,1,-2.00,-4.00,0.00,-0.98,0.00,-0.98,0.2659,5.9436,-0.091,-0.062
403853,1,-4.00,-3.00,0.00,-0.79,0.00,-1.34,0.2659,5.9394,-0.091,-0.058
403903,1,-2.00,0.00,0.00,-0.36,0.00,-1.46,0.2655,5.9344,-0.089,-0.060
403953,1,-2.00,2.00,0.00,0.00,0.00,0.06,0.2655,5.9332,-0.090,-0.058
404003,1,-3.00,3.00,0.00,0.00,0.00,0.00,0.2653,5.9330,-0.089,-0.057
404053,1,-2.00,3.00,0.00,0.36,0.00,0.00,0.2653,5.9330,-0.089,-0.057
404103,1,-2.00,4.00,0.00,0.56,0.00,0.00,0.2653,5.9330,-0.088,-0.045
404153,1,-2.00,4.00,0.00,0.61,0.00,0.00,0.2653,5.9330,-0.089,-0.038
404203,1,-2.00,4.00,0.00,0.64,0.00,0.00,0.2653,5.9330,-0.089,-0.030
404253,1,-2.00,4.00,0.00,0.67,0.00,-0.03,0.2653,5.9367,-0.089,-0.026
404303,1,-3.00,3.00,0.00,0.60,0.00,1.01,0.2653,5.9378,-0.088,-0.026
404353,1,-3.00,4.00,0.52,0.61,0.00,0.00,0.2651,5.9417,-0.078,-0.021
404403,1,-2.00,2.00,0.52,0.61,0.00,0.00,0.2651,5.9417,-0.078,-0.021
404453,1,-3.00,2.00,0.51,0.50,0.00,1.53,0.2666,5.9457,-0.069,-0.020
404503,1,-2.00,0.00,0.00,0.00,1.43,1.56,0.2693,5.9492,-0.063,-0.019
404553,1,-3.00,0.00,0.00,0.00,0.00,0.00,0.2708,5.9492,-0.071,-0.019
404603,1,-2.00,-3.00,0.00,0.00,0.00,0.00,0.2708,5.9492,-0.071,-0.020
404653,1,-3.00,-2.00,0.00,0.00,-1.56,0.00,0.2707,5.9492,-0.069,-0.020
404703,1,-3.00,-2.00,0.00,0.00,0.00,0.00,0.2701,5.9493,-0.068,-0.020
404753,1,-3.00,-2.00,0.00,0.00,0.00,0.00,0.2701,5.9493,-0.068,-0.020
404803,1,-3.00,-2.00,0.00,0.00,0.58,0.00,0.2707,5.9493,-0.074,-0.020
404853,1,-2.00,-4.00,0.00,-0.48,-1.53,0.00,0.2718,5.9499,-0.073,-0.023
404903,1,0.00,-4.00,0.00,-0.55,0.00,0.00,0.2710,5.9499,-0.072,-0.030
404953,1,2.00,3.00,0.00,0.00,0.00,0.00,0.2697,5.9501,-0.067,-0.037
405003,1,1.00,11.00,0.00,0.00,0.00,0.00,0.2697,5.9501,-0.067,-0.037
405053,1,2.00,27.00,0.00,2.63,0.00,0.00,0.2730,5.9501,-0.079,-0.016
405103,1,2.00,35.00,0.00,3.96,0.00,2.59,0.2730,5.9587,-0.079,-0.015
405153,1,6.00,54.00,-0.68,6.88,-0.03,5.10,0.2685,5.9860,-0.061,0.005
405203,1,7.00,65.00,-0.68,6.88,-0.03,5.10,0.2685,5.9860,-0.061,0.005
405253,1,13.00,79.00,-1.48,9.88,-1.92,7.23,0.2607,6.0594,-0.062,0.019
405303,1,14.00,79.00,-1.81,11.38,-1.86,10.44,0.2542,6.0928,-0.058,0.016
405353,1,11.00,74.00,-1.88,12.49,-1.40,13.25,0.2459,6.1816,-0.079,-0.004
405403,1,9.00,61.00,-1.69,11.63,-2.08,13.18,0.2415,6.2236,-0.084,-0.004
405453,1,5.00,31.00,-1.31,10.13,-2.87,11.81,0.2223,0.0203,-0.053,0.004
405503,1,1.00,15.00,-0.82,8.63,-2.69,8.91,0.2137,0.0522,-0.036,0.017
405553,1,-6.00,-12.00,0.00,7.13,-1.10,10.56,0.2060,0.0858,-0.019,0.001
405603,1,-11.00,-24.00,0.60,5.63,0.00,7.48,0.2034,0.1364,-0.011,-0.002
405653,1,-15.00,-45.00,1.71,2.63,0.00,4.27,0.2060,0.1746,0.004,-0.015
405703,1,-14.00,-56.00,1.92,1.13,1.46,2.41,0.2095,0.1836,0.013,-0.013
405753,1,-15.00,-64.00,2.14,-0.37,1.92,1.37,0.2154,0.1869,0.014,-0.011
405803,1,-12.00,-72.00,2.26,-1.87,2.38,0.00,0.2252,0.1872,0.012,-0.020
405853,1,-9.00,-72.00,1.79,-4.87,3.48,-0.92,0.2469,0.1813,-0.016,-0.042
405903,1,-3.00,-68.00,1.21,-6.37,1.59,-5.31,0.2599,0.1548,-0.012,-0.049
405953,1,5.00,-64.00,0.00,-7.87,1.50,-5.77,0.2680,0.1102,-0.016,-0.049
406003,1,8.00,-51.00,0.00,-9.37,0.00,-8.85,0.2718,0.0687,-0.028,-0.035
406053,1,9.00,-43.00,-0.86,-9.02,0.00,-7.93,0.2718,0.0353,-0.028,-0.041
406103,1,12.00,-18.00,-1.52,-6.08,-0.67,-6.78,0.2691,6.2642,-0.044,-0.047
406153,1,11.00,-8.00,-1.61,-4.58,-0.43,-5.80,0.2655,6.2446,-0.052,-0.054
