644753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
652353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
652403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
652503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
652553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
652703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
652753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652803,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
652853,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652903,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
652953,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653003,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
653053,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653103,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653153,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
653203,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
653303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
653453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
653503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
653553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
653603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
653653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
653703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653803,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
653853,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
653903,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
653953,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
654003,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
654053,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
654103,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
654153,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
654203,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
654253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
654303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
654353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
654403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
654453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
654503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
654553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
654603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
654653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
654703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
654753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
654803,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
654853,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
654903,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
654953,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
655003,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655053,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
655103,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
655153,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
655203,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
655253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
655453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
655503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
655603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
655753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
655803,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
655853,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655903,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
655953,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
656003,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
656053,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
656103,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
656153,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
656203,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
656253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
656303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
656353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
656403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
656453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
656503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
656553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
656603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
656653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
656703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
656753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
656803,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
656853,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
656903,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
656953,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657003,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657053,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657103,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657153,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
657203,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
657253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
657303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
657353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
657453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
657503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
657703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
657753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657803,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
657853,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
657903,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
657953,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
658003,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
658053,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
658103,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
658153,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
658203,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
658253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
658303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
658353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
658403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
658453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
658503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
658553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
658603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
658653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
658703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
658753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
658803,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
658853,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
658903,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
658953,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659003,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
659053,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
659103,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659153,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659203,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
659253,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659303,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659353,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
659403,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
659453,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659503,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.015
659553,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659603,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
659653,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.010,-0.016
659703,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.016
659753,1,0.00,0.00,0.00,0.00,0.00,0.00,6.2491,6.0289,0.011,-0.015
