54153,1,1.00,0.00,0.00,0.00,0.00,0.00,0.2952,6.0953,0.031,-0.009
54203,1,3.00,1.00,-0.37,0.16,0.00,0.00,0.2952,6.0951,0.029,-0.009
54253,1,3.00,1.00,-0.36,0.16,0.00,0.00,0.2952,6.0951,0.023,-0.006
54303,1,3.00,1.00,-0.36,0.16,0.00,0.00,0.2948,6.0953,0.016,-0.003
54353,1,3.00,1.00,-0.36,0.16,0.00,0.00,0.2946,6.0957,0.013,-0.002
54403,1,3.00,1.00,-0.36,0.16,0.00,0.00,0.2937,6.0960,0.007,-0.000
54453,1,3.00,1.00,-0.36,0.16,0.06,0.00,0.2929,6.0962,0.006,0.001
54503,1,2.00,2.00,-0.24,0.32,0.00,0.00,0.2916,6.0970,0.004,0.005
54553,1,2.00,0.00,-0.24,0.00,0.00,0.00,0.2912,6.0976,0.002,0.007
54603,1,2.00,-2.00,-0.25,-0.32,0.00,0.00,0.2912,6.0981,0.000,0.004
54653,1,-1.00,-3.00,0.13,-0.48,-0.64,-1.37,0.2891,6.0978,0.008,-0.002
54703,1,0.00,-2.00,-0.00,-0.32,0.00,0.00,0.2891,6.0972,0.006,-0.006
54753,1,0.00,-2.00,0.00,-0.32,0.00,0.00,0.2896,6.0962,0.005,-0.009
54803,1,0.00,-2.00,0.00,-0.32,0.00,0.00,0.2866,6.0945,0.016,-0.011
54853,1,-1.00,-1.00,0.12,-0.16,0.40,-1.50,0.2883,6.0941,0.006,-0.012
54903,1,-1.00,1.00,0.13,0.16,0.00,1.25,0.2868,6.0934,0.013,-0.011
54953,1,2.00,1.00,-0.25,0.16,0.00,1.53,0.2856,6.0934,0.020,-0.010
55003,1,1.00,1.00,-0.11,0.16,0.21,0.00,0.2889,6.0939,-0.002,-0.008
55053,1,3.00,1.00,-0.37,0.16,-0.21,0.00,0.2877,6.0939,0.006,-0.006
55103,1,9.00,0.00,-1.11,0.00,-1.01,0.00,0.2799,6.0945,0.026,-0.004
55153,1,8.00,2.00,-0.95,0.32,0.00,0.00,0.2795,6.0947,0.009,-0.005
55203,1,19.00,2.00,-1.58,0.16,0.00,0.00,0.2812,6.0951,-0.009,-0.002
55253,1,24.00,2.00,-2.93,0.32,-1.37,0.00,0.2776,6.0958,-0.036,-0.001
55303,1,28.00,2.00,-3.38,0.32,-1.25,1.31,0.2708,6.0964,-0.051,-0.003
55353,1,35.00,2.00,-4.21,0.32,-1.71,1.53,0.2515,6.0985,-0.076,0.002
55403,1,40.00,2.00,-4.21,0.32,-1.71,1.53,0.2515,6.0985,-0.076,0.002
55453,1,38.00,-1.00,-4.55,-0.16,-6.71,0.00,0.2068,6.1003,-0.073,0.005
55503,1,37.00,0.00,-4.43,0.00,-7.84,0.00,0.1817,6.1001,-0.034,0.002
55553,1,26.00,0.00,-3.10,0.00,-4.49,0.00,0.1366,6.1003,0.023,0.002
55603,1,15.00,-1.00,-1.75,-0.16,-2.26,0.00,0.1245,6.1003,0.023,0.002
55653,1,0.00,-1.00,0.04,-0.16,0.79,0.00,0.1201,6.1001,0.002,-0.001
55703,1,0.00,-1.00,0.00,-0.16,-0.06,0.00,0.1224,6.0999,-0.002,-0.002
55753,1,-1.00,-1.00,0.10,-0.16,0.00,-0.06,0.1238,6.0993,-0.001,-0.002
55803,1,0.00,-2.00,-0.00,-0.32,0.00,0.00,0.1234,6.0991,0.001,-0.005
55853,1,0.00,-1.00,-0.01,-0.16,0.00,0.00,0.1236,6.0980,0.003,-0.009
55903,1,0.00,-1.00,0.00,-0.16,0.00,0.03,0.1236,6.0976,0.002,-0.009
55953,1,-1.00,-1.00,0.12,-0.16,0.00,0.00,0.1236,6.0970,0.002,-0.012
56003,1,0.00,0.00,-0.00,0.00,0.52,-0.92,0.1194,6.0962,0.019,-0.007
56053,1,-2.00,1.00,0.24,0.16,0.03,0.00,0.1303,6.0962,-0.019,-0.010
56103,1,1.00,-1.00,-0.13,-0.16,0.00,0.00,0.1297,6.0962,-0.013,-0.008
56153,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.1288,6.0962,-0.013,-0.011
56203,1,-1.00,-1.00,0.13,-0.16,0.03,0.00,0.1270,6.0958,-0.008,-0.013
56253,1,-3.00,1.00,0.37,0.16,1.92,-1.25,0.1286,6.0951,-0.015,-0.009
56303,1,-10.00,-1.00,1.21,-0.16,0.00,0.00,0.1286,6.0955,0.007,-0.011
56353,1,-21.00,-2.00,1.82,-0.16,0.00,0.00,0.1290,6.0951,0.020,-0.012
56403,1,-28.00,-2.00,3.42,-0.32,2.44,0.00,0.1263,6.0945,0.074,-0.014
56453,1,-32.00,-3.00,3.85,-0.48,5.01,0.00,0.1508,6.0937,0.071,-0.017
56503,1,-32.00,-1.00,3.84,-0.16,6.23,0.06,0.1715,6.0920,0.043,-0.017
56553,1,-22.00,-1.00,2.60,-0.16,4.97,-1.25,0.2108,6.0912,-0.008,-0.018
56603,1,-17.00,0.00,2.01,0.00,2.78,0.00,0.2241,6.0911,-0.021,-0.019
56653,1,-5.00,1.00,0.57,0.16,0.00,0.00,0.2312,6.0909,-0.002,-0.015
56703,1,-1.00,1.00,0.10,0.16,-0.15,0.00,0.2294,6.0909,0.013,-0.013
56753,1,-1.00,1.00,0.10,0.16,-0.15,0.00,0.2294,6.0909,0.013,-0.013
56803,1,-2.00,2.00,0.24,0.32,0.00,0.00,0.2296,6.0916,0.012,-0.011
56853,1,-2.00,2.00,0.24,0.32,0.00,0.00,0.2296,6.0920,0.015,-0.007
56903,1,-2.00,2.00,0.24,0.32,0.00,0.00,0.2296,6.0932,0.021,-0.004
56953,1,0.00,0.00,-0.01,0.00,0.00,1.53,0.2300,6.0939,0.022,-0.002
57003,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2300,6.0939,0.022,-0.003
57053,1,1.00,1.00,-0.12,0.16,0.00,0.00,0.2300,6.0939,0.022,-0.003
57103,1,1.00,1.00,-0.12,0.16,0.00,0.00,0.2300,6.0945,0.019,-0.001
57153,1,1.00,1.00,-0.12,0.16,0.00,0.00,0.2319,6.0949,0.009,-0.001
57203,1,1.00,1.00,-0.12,0.16,-2.01,0.00,0.2319,6.0962,0.013,-0.001
57253,1,-2.00,1.00,0.25,0.16,0.00,0.64,0.2246,6.0968,0.033,-0.004
57303,1,0.00,-2.00,-0.00,-0.32,0.15,0.00,0.2304,6.0970,0.016,-0.002
57353,1,4.00,-1.00,-0.50,-0.16,0.00,-1.28,0.2331,6.0958,0.007,0.000
57403,1,10.00,-2.00,-1.23,-0.32,0.00,0.00,0.2327,6.0960,-0.005,-0.007
57453,1,14.00,-2.00,-1.70,-0.32,0.00,0.00,0.2321,6.0955,-0.021,-0.010
57503,1,13.00,-1.00,-1.55,-0.16,-0.46,-0.15,0.2290,6.0945,-0.040,-0.010
57553,1,14.00,-2.00,-1.68,-0.32,-1.83,-1.25,0.2170,6.0937,-0.034,-0.015
57603,1,12.00,-1.00,-1.43,-0.16,-1.92,-0.64,0.2104,6.0930,-0.028,-0.012
57653,1,8.00,0.00,-0.94,0.00,-1.10,0.00,0.1980,6.0924,-0.018,-0.016
57703,1,6.00,-2.00,-0.71,-0.32,-1.34,0.00,0.1941,6.0924,-0.016,-0.016
57753,1,3.00,-1.00,-0.47,-0.32,0.03,-1.40,0.1920,6.0914,-0.021,-0.016
57803,1,2.00,0.00,-0.23,0.00,0.00,0.00,0.1915,6.0901,-0.029,-0.020
57853,1,2.00,1.00,-0.25,0.16,-0.24,0.00,0.1924,6.0899,-0.031,-0.016
57903,1,2.00,1.00,-0.24,0.16,1.25,0.00,0.1955,6.0899,-0.050,-0.015
57953,1,2.00,1.00,-0.24,0.16,-2.08,0.64,0.1878,6.0907,-0.021,-0.016
58003,1,-3.00,1.00,0.38,0.16,-3.94,1.77,0.1796,6.0914,0.012,-0.017
58053,1,-14.00,-1.00,1.70,-0.16,2.62,-0.03,0.1719,6.0905,0.045,-0.009
58103,1,-18.00,0.00,2.15,0.00,3.75,-0.03,0.1880,6.0901,0.039,-0.013
58153,1,-19.00,0.00,2.29,0.00,2.81,0.00,0.2009,6.0899,0.018,-0.013
58203,1,-11.00,-1.00,1.29,-0.16,1.95,0.00,0.2204,6.0899,0.000,-0.018
58253,1,-8.00,0.00,0.94,0.00,1.04,-0.27,0.2260,6.0895,0.000,-0.016
58303,1,0.00,1.00,-0.04,0.16,0.00,0.00,0.2271,6.0895,0.019,-0.017
58353,1,2.00,0.00,-0.25,0.00,0.00,0.00,0.2264,6.0895,0.019,-0.015
58403,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2266,6.0895,0.012,-0.013
58453,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2266,6.0897,0.009,-0.012
58503,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2260,6.0903,0.006,-0.010
58553,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2260,6.0905,0.003,-0.009
58603,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2252,6.0911,0.000,-0.007
58653,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2250,6.0912,-0.002,-0.005
58703,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2250,6.0912,-0.002,-0.005
58753,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2239,6.0922,-0.006,-0.003
58803,1,1.00,-1.00,-0.11,-0.16,0.00,0.00,0.2241,6.0926,-0.010,-0.003
58853,1,0.00,-1.00,0.01,-0.16,0.00,0.00,0.2225,6.0926,-0.009,-0.004
58903,1,0.00,-1.00,0.00,-0.16,0.00,0.00,0.2220,6.0926,-0.006,-0.007
58953,1,0.00,-1.00,0.00,-0.16,0.00,0.00,0.2220,6.0922,-0.006,-0.009
59003,1,0.00,-1.00,0.00,-0.16,0.00,0.00,0.2220,6.0920,-0.006,-0.011
59053,1,0.00,-1.00,0.00,-0.16,0.00,0.03,0.2220,6.0914,-0.006,-0.013
59103,1,0.00,-1.00,0.00,-0.16,0.00,0.00,0.2220,6.0912,-0.005,-0.014
59153,1,0.00,-1.00,0.00,-0.16,0.00,0.00,0.2216,6.0907,-0.004,-0.016
59203,1,0.00,-1.00,0.00,-0.16,0.00,0.00,0.2216,6.0905,-0.005,-0.017
59253,1,3.00,1.00,-0.37,0.16,1.25,0.00,0.2229,6.0897,-0.015,-0.016
59303,1,2.00,1.00,-0.23,0.16,0.00,0.00,0.2243,6.0899,-0.023,-0.014
59353,1,4.00,0.00,-0.48,0.00,0.03,0.92,0.2202,6.0905,-0.015,-0.011
59403,1,3.00,1.00,-0.35,0.16,-2.78,0.00,0.2197,6.0914,-0.012,-0.015
59453,1,-2.00,3.00,0.25,0.48,-1.22,0.00,0.2112,6.0912,0.012,-0.007
59503,1,-1.00,3.00,0.11,0.48,0.03,1.31,0.2110,6.0926,0.015,-0.008
59553,1,-6.00,2.00,0.72,0.32,0.00,0.00,0.2026,6.0943,0.058,-0.002
59603,1,-4.00,1.00,0.47,0.16,4.12,-1.13,0.2124,6.0943,0.020,0.005
59653,1,1.00,3.00,-0.14,0.48,1.65,0.00,0.2381,6.0955,-0.056,0.001
59703,1,8.00,2.00,-1.00,0.32,-1.92,-0.03,0.2367,6.0964,-0.047,0.005
59753,1,14.00,1.00,-1.69,0.16,-4.91,0.00,0.2072,6.0976,0.037,0.006
59803,1,12.00,1.00,-1.69,0.16,-4.91,0.00,0.2072,6.0976,0.037,0.006
59853,1,8.00,2.00,-0.94,0.32,-0.03,1.10,0.1579,6.0999,0.146,-0.001
59903,1,13.00,1.00,-1.58,0.16,4.61,0.06,0.1652,6.0999,0.096,0.008
59953,1,32.00,0.00,-3.90,0.00,1.28,-0.06,0.1838,6.1014,-0.019,0.005
60003,1,53.00,-1.00,-6.46,-0.16,-1.95,-2.87,0.1642,6.1031,0.007,0.006
60053,0,76.00,-2.00,0.00,0.00,-19.68,-0.98,0.1428,6.1012,-0.063,0.004
60103,1,125.00,-4.00,-15.24,-0.64,3.39,-0.24,0.1621,6.0995,-0.172,0.008
60153,1,149.00,-12.00,-17.95,-1.92,-20.78,-1.28,0.1036,6.0958,-0.368,-0.012
60203,1,157.00,-13.00,-18.88,-2.08,-29.11,-2.84,0.0099,6.0916,-0.252,-0.020
60253,0,153.00,-11.00,-18.34,-1.76,-34.27,-1.28,6.1770,6.0838,-0.060,-0.023
60303,0,153.00,-11.00,0.00,0.00,-25.30,-1.28,5.9967,6.0736,0.183,-0.022
60353,0,153.00,-11.00,0.00,0.00,8.88,0.00,5.9612,6.0728,0.283,-0.020
60403,1,-8.00,7.00,1.76,1.12,6.56,0.00,6.0000,6.0732,0.143,-0.020
60453,1,-16.00,5.00,1.76,1.12,6.56,0.00,6.0000,6.0732,0.143,-0.020
60503,1,-3.00,7.00,0.31,1.12,8.09,1.13,6.0934,6.0782,-0.140,0.002
60553,1,6.00,4.00,-0.76,0.64,0.00,1.37,6.1058,6.0813,-0.165,0.005
60603,1,16.00,6.00,-1.93,0.96,-4.03,0.46,6.0976,6.0857,-0.161,0.006
60653,1,8.00,3.00,-0.92,0.48,-8.33,0.49,6.0749,6.0888,-0.092,0.006
60703,0,-2.00,2.00,0.00,0.00,-5.83,0.00,6.0337,6.0912,0.052,0.008
60753,0,-2.00,2.00,0.00,0.00,-1.92,0.00,6.0099,6.0916,0.129,0.006
60803,1,-100.00,-13.00,12.49,-2.08,1.68,0.00,6.0119,6.0916,0.116,0.005
60853,1,-118.00,-15.00,14.25,-2.40,10.04,-1.22,6.0326,6.0882,0.221,-0.012
60903,1,-129.00,-16.00,15.53,-2.56,13.31,-1.77,6.0832,6.0807,0.226,-0.018
60953,1,-123.00,-13.00,14.70,-2.08,24.87,-3.05,6.2349,6.0623,0.103,-0.027
61003,1,-108.00,-8.00,12.89,-1.28,24.38,-1.53,0.0455,6.0567,-0.044,-0.034
61053,0,-108.00,-8.00,0.00,0.00,7.75,0.00,0.1339,6.0527,-0.225,-0.034
61103,0,-108.00,-8.00,0.00,0.00,-2.41,0.00,0.1410,6.0525,-0.225,-0.032
61153,1,-6.00,15.00,0.21,2.40,-8.61,0.00,0.1211,6.0525,-0.136,-0.033
61203,1,4.00,16.00,-0.47,2.56,-0.55,1.89,0.0735,6.0619,0.013,0.001
61253,1,-4.00,15.00,0.52,2.40,1.16,1.89,0.0770,6.0682,-0.013,0.007
61303,1,-24.00,10.00,2.92,1.60,-3.57,1.77,0.0599,6.0830,0.098,0.011
61353,1,-35.00,6.00,4.25,0.96,2.50,1.65,0.0574,6.0880,0.133,0.013
61403,1,-48.00,-1.00,5.20,0.48,7.05,1.68,0.0772,6.0920,0.116,0.011
61453,1,-48.00,-1.00,5.78,-0.16,9.80,0.00,0.1376,6.0949,0.012,0.012
61503,1,-30.00,-2.00,3.54,-0.32,5.58,0.03,0.1938,6.0949,-0.047,0.005
61553,1,-18.00,-1.00,2.10,-0.16,1.98,0.00,0.2072,6.0945,-0.046,0.003
61603,1,-2.00,0.00,0.20,0.00,-1.56,0.00,0.2070,6.0943,-0.003,0.000
61653,1,1.00,-1.00,-0.13,-0.16,0.00,0.00,0.2037,6.0941,0.007,0.001
61703,1,0.00,0.00,0.00,0.00,0.73,0.00,0.2030,6.0937,0.006,-0.003
61753,1,-2.00,1.00,0.25,0.16,0.00,0.00,0.2039,6.0935,0.002,-0.002
61803,1,-2.00,0.00,0.25,0.00,0.00,0.00,0.2039,6.0935,0.006,0.003
61853,1,0.00,1.00,-0.01,0.16,0.00,0.00,0.2039,6.0935,0.009,0.002
61903,1,0.00,1.00,0.00,0.16,0.00,0.00,0.2039,6.0939,0.009,0.005
61953,1,-1.00,1.00,0.12,0.16,0.00,0.00,0.2039,6.0941,0.009,0.007
62003,1,-2.00,1.00,0.24,0.16,0.00,0.00,0.2041,6.0947,0.011,0.009
62053,1,-1.00,0.00,0.11,0.00,0.00,-0.06,0.2041,6.0951,0.015,0.009
62103,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2043,6.0951,0.016,0.009
62153,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2045,6.0951,0.016,0.009
62203,1,-1.00,1.00,0.12,0.16,0.00,-0.03,0.2049,6.0955,0.017,0.010
62253,1,-1.00,1.00,0.12,0.16,0.00,0.00,0.2051,6.0958,0.017,0.011
62303,1,-1.00,1.00,0.12,0.16,0.00,0.00,0.2053,6.0970,0.019,0.011
62353,1,0.00,1.00,-0.00,0.16,0.00,0.00,0.2055,6.0976,0.020,0.009
62403,1,1.00,-1.00,-0.11,-0.16,0.00,0.00,0.2057,6.0981,0.015,0.007
62453,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.2057,6.0981,0.014,0.005
62503,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.2057,6.0980,0.013,0.003
62553,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.2057,6.0976,0.011,0.001
62603,1,-1.00,-2.00,0.13,-0.32,0.00,0.00,0.2057,6.0974,0.010,-0.001
62653,1,-1.00,-2.00,0.12,-0.32,0.00,0.00,0.2057,6.0964,0.013,-0.005
62703,1,1.00,-1.00,-0.13,-0.16,0.00,0.00,0.2057,6.0957,0.014,-0.007
62753,1,1.00,-1.00,-0.12,-0.16,0.00,-1.04,0.2057,6.0953,0.012,-0.003
62803,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.2057,6.0947,0.009,-0.009
62853,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.2057,6.0943,0.008,-0.009
62903,1,1.00,0.00,-0.24,-0.16,0.00,0.00,0.2057,6.0939,0.007,-0.010
62953,1,0.00,0.00,0.01,0.00,0.00,0.03,0.2055,6.0932,0.000,-0.011
63003,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.002,-0.011
63053,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.005,-0.012
63103,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.008,-0.011
63153,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.009,-0.011
63203,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.012,-0.011
63253,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.013,-0.011
63303,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.015,-0.011
63353,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2053,6.0932,0.016,-0.011
63403,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2055,6.0932,0.017,-0.012
63453,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2057,6.0932,0.019,-0.011
63503,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2057,6.0932,0.020,-0.011
63553,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2058,6.0932,0.022,-0.011
63603,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2060,6.0932,0.022,-0.011
63653,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2064,6.0932,0.023,-0.012
63703,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2066,6.0932,0.024,-0.011
63753,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2068,6.0932,0.025,-0.011
63803,1,-1.00,0.00,0.12,0.00,0.64,0.00,0.2074,6.0930,0.021,-0.010
63853,1,-1.00,0.00,0.12,0.00,0.64,0.00,0.2074,6.0930,0.021,-0.010
63903,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2080,6.0930,0.026,-0.011
63953,1,-1.00,0.00,0.12,0.00,0.00,0.00,0.2081,6.0930,0.027,-0.010
64003,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2085,6.0930,0.026,-0.010
64053,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2087,6.0930,0.026,-0.010
64103,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2087,6.0930,0.026,-0.011
64153,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2087,6.0930,0.026,-0.010
64203,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.2087,6.0928,0.024,-0.012
64253,1,1.00,-1.00,-0.12,-0.16,0.00,0.00,0.2087,6.0924,0.023,-0.013
64303,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2087,6.0916,0.020,-0.015
64353,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2087,6.0914,0.020,-0.013
64403,1,2.00,1.00,-0.25,0.16,0.00,0.00,0.2087,6.0914,0.021,-0.013
64453,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2087,6.0914,0.016,-0.010
64503,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2087,6.0916,0.011,-0.007
64553,1,2.00,1.00,-0.24,0.16,0.00,0.06,0.2087,6.0920,0.008,-0.008
64603,1,2.00,1.00,-0.24,0.16,0.00,0.00,0.2085,6.0922,0.005,-0.005
64653,1,0.00,1.00,0.01,0.16,-0.18,0.00,0.2080,6.0926,0.005,-0.003
64703,1,0.00,1.00,0.00,0.16,0.00,0.00,0.2078,6.0930,0.004,-0.002
64753,1,0.00,0.00,0.12,0.16,0.00,0.00,0.2078,6.0932,0.004,-0.001
64803,1,0.00,0.00,-0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.002
64853,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.006,0.001
64903,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
64953,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.002
65003,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
65053,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
65103,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.006,0.000
65153,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
65203,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.006,0.000
65253,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.002
65303,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
65353,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
65403,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.002
65453,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.006,0.000
65503,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.001
65553,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.006,0.000
65603,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.002
65653,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,-0.000
65703,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
65753,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.001
65803,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.006,0.001
65853,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.002
65903,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,-0.000
65953,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.001
66003,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.001
66053,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.002
66103,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.000
66153,1,0.00,0.00,0.00,0.00,0.00,0.00,0.2078,6.0937,0.007,0.001
