499703,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
499753,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
499803,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
499853,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
499903,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
499953,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500003,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500053,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500103,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500153,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
500203,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500253,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
500303,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500353,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500403,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
500453,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500503,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500553,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500603,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
500653,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500703,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500753,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500803,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
500853,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
500903,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
500953,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501003,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
501053,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501103,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501153,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501203,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
501253,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
501303,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501353,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
501403,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
501453,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501503,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501553,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501603,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
501653,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501703,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501753,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
501803,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
501853,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
501903,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
501953,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502003,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502053,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
502103,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
502153,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
502203,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.011
502253,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502303,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
502353,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502403,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502453,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
502503,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502553,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.011
502603,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502653,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502703,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502753,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502803,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502853,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
502903,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
502953,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503003,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503053,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
503103,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503153,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
503203,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503253,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503303,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
503353,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503403,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
503453,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
503503,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503553,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503603,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503653,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503703,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.011
503753,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.011
503803,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503853,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.011
503903,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
503953,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504003,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504053,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504103,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
504153,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504203,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504253,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504303,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504353,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504403,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
504453,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504503,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.011
504553,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504603,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504653,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
504703,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
504753,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
504803,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504853,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504903,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
504953,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
505003,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.011
505053,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505103,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
505153,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505203,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505253,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505303,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505353,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505403,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505453,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
505503,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
505553,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.011
505603,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505653,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.010,-0.010
505703,1,0.00,0.00,-0.01,0.00,0.00,0.00,4.1312,5.9904,0.011,-0.010
